time_s,r_m,T_C,C_kg_kg
1800,0,33.575943119216539,2.549992190754498
1800,0.0001,33.576021725320594,2.5499921645002344
1800,0.00020000000000000001,33.576257543834714,2.5499920855399529
1800,0.00030000000000000003,33.576650575445854,2.5499919532007675
1800,0.00040000000000000002,33.577200821292216,2.5499917663632252
1800,0.00050000000000000001,33.577908282968579,2.549991523449239
1800,0.00060000000000000006,33.57877296252871,2.5499912224100774
1800,0.00069999999999999999,33.579794862488093,2.5499908607111603
1800,0.00080000000000000004,33.580973985827242,2.5499904353133873
1800,0.00090000000000000008,33.582310335995516,2.5499899426508565
1800,0.001,33.583803916915571,2.5499893786048462
1800,0.0011000000000000001,33.585454732988403,2.5499887384739166
1800,0.0012000000000000001,33.587262789098943,2.549988016939988
1800,0.0013000000000000002,33.589228090622335,2.5499872080301951
1800,0.0014,33.591350643430715,2.549986305074345
1800,0.0015,33.59363045390063,2.5499853006577506
1800,0.0016000000000000001,33.596067528921097,2.5499841865692039
1800,0.0017000000000000001,33.598661875902202,2.5499829537438377
1800,0.0018000000000000002,33.601413502784339,2.5499815922005871
1800,0.0019,33.604322418048028,2.5499800909739632
1800,0.002,33.607388630724365,2.5499784380397998
1800,0.0021000000000000003,33.610612150406119,2.5499766202346383
1800,0.0022000000000000001,33.613992987259351,2.5499746231683771
1800,0.0023,33.617531152035689,2.549972431129786
1800,0.0024000000000000002,33.621226656085213,2.5499700269844774
1800,0.0025000000000000001,33.625079511370004,2.5499673920648798
1800,0.0026000000000000003,33.629089730478228,2.5499645060517491
1800,0.0027000000000000001,33.633257326638883,2.5499613468467253
1800,0.0028,33.637582313737148,2.5499578904354032
1800,0.0029000000000000002,33.642064706330331,2.5499541107403778
1800,0.0030000000000000001,33.646704519664503,2.5499499794636833
1800,0.0031000000000000003,33.651501769691684,2.5499454659180287
1800,0.0032000000000000002,33.656456473087644,2.5499405368461852
1800,0.0033,33.661568647270364,2.5499351562278858
1800,0.0034000000000000002,33.666838310419067,2.5499292850735342
1800,0.0035000000000000001,33.672265481493895,2.5499228812040173
1800,0.0036000000000000003,33.677850180256165,2.5499158990158763
1800,0.0037000000000000002,33.683592427289291,2.5499082892310643
1800,0.0038,33.689492244020201,2.5498999986305013
1800,0.0039000000000000003,33.695549652741455,2.5498909697705905
