x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,x_global,y_global,C1
5,-50,457066.50819106,457066.50819106,0,0,0.999842473343713,0,355.059801698122,0,324,5,-50,27633.9434909301
5,-30,691757.420088059,691757.420088059,0,0,1.00031135970556,0,446.951646032899,0,324,5,-30,27633.9434909301
5,-20,886238.522521293,886238.522521292,0,0,1.00033547264582,1.22873168470456e-19,513.368402609196,0,372,5,-20,27633.9434909301
5,-10,1190444.48733017,1190444.48733017,0,0,1.00001729742123,0.000258667523195328,605.189862466569,0,444,5,-10,27633.9434909301
5,-5,1418852.63786935,1418852.63786935,2.26278483004225e-06,0,0.999997083960214,0.000281548341941336,667.000768367004,0,468,5,-5,27633.9434909301
5,-2,1602901.95400512,1602901.95400512,4.22010021968011e-05,0,0.999951013482929,0.00022465194314386,712.700157668425,0,444,5,-2,27633.9434909301
5,0,1743801.64387413,1743801.6438741,4.73627562780049e-05,0,0.999949843577613,5.01657084950512e-05,745.003266721841,0,300,5,0,27633.9434909301
5,2,1602901.9540051,1602901.95400509,4.22010021968011e-05,0,0.999951013482913,0.000224651943143858,712.700157668413,0,444,5,2,27633.9434909301
5,5,1418852.63786933,1418852.63786933,2.26278483004225e-06,0,0.999997083960199,0.000281548341941333,667.000768366994,0,468,5,5,27633.9434909301
5,10,1190444.48733015,1190444.48733015,0,0,1.00001729742122,0.000258667523195325,605.189862466561,0,444,5,10,27633.9434909301
5,20,886238.522521292,886238.522521292,0,0,1.00033547264582,1.22873167470467e-19,513.368402609195,0,372,5,20,27633.9434909301
5,30,691757.420088048,691757.420088048,0,0,1.00031135970555,0,446.951646032892,0,324,5,30,27633.9434909301
5,50,457066.508191053,457066.508191053,0,0,0.999842473343699,0,355.059801698117,0,324,5,50,27633.9434909301
30,-50,436189.742927133,436189.742927133,0,0,1.00005980409752,0,345.426732644509,0,276,30,-50,27633.9434909301
30,-30,662321.551022547,662321.551022547,0,0,1.00080226057577,0,435.985432660007,0,300,30,-30,27633.9434909301
30,-20,854494.326519358,854494.326519358,0,0,1.00026454447425,0,502.323836942806,0,372,30,-20,27633.9434909301
