r_m,T_C,T0_C
0,28.000000000000018,28.000000000000018
0.0001,28.000000000000007,28.000000000000007
0.00020000000000000001,27.999999999999989,27.999999999999989
0.00030000000000000003,28,28
0.00040000000000000002,28.000000000000014,28.000000000000014
0.00050000000000000001,28.000000000000021,28.000000000000021
0.00060000000000000006,28.000000000000036,28.000000000000036
0.00069999999999999999,28.000000000000032,28.000000000000032
0.00080000000000000004,28.000000000000028,28.000000000000028
0.00090000000000000008,28.000000000000004,28.000000000000004
0.001,27.999999999999993,27.999999999999993
0.0011000000000000001,27.999999999999993,27.999999999999993
0.0012000000000000001,27.999999999999989,27.999999999999989
0.0013000000000000002,27.999999999999993,27.999999999999993
0.0014,28.000000000000004,28.000000000000004
0.0015,28.000000000000011,28.000000000000011
0.0016000000000000001,28.000000000000007,28.000000000000007
0.0017000000000000001,27.999999999999993,27.999999999999993
0.0018000000000000002,27.999999999999993,27.999999999999993
0.0019,27.999999999999993,27.999999999999993
0.002,27.999999999999979,27.999999999999979
0.0021000000000000003,27.999999999999975,27.999999999999975
0.0022000000000000001,27.999999999999979,27.999999999999979
0.0023,27.999999999999993,27.999999999999993
0.0024000000000000002,28.000000000000011,28.000000000000011
0.0025000000000000001,28.000000000000043,28.000000000000043
0.0026000000000000003,28.000000000000064,28.000000000000064
0.0027000000000000001,28.000000000000053,28.000000000000053
0.0028,28.000000000000036,28.000000000000036
0.0029000000000000002,28.000000000000039,28.000000000000039
0.0030000000000000001,28.000000000000043,28.000000000000043
0.0031000000000000003,28.000000000000018,28.000000000000018
0.0032000000000000002,28,28
0.0033,27.999999999999989,27.999999999999989
0.0034000000000000002,27.999999999999996,27.999999999999996
0.0035000000000000001,27.999999999999993,27.999999999999993
0.0036000000000000003,28,28
0.0037000000000000002,28.000000000000004,28.000000000000004
0.0038,27.999999999999993,27.999999999999993
0.0039000000000000003,27.999999999999993,27.999999999999993
0.0040000000000000001,28,28
0.0041000000000000003,28.000000000000007,28.000000000000007
0.0042000000000000006,28.000000000000004,28.000000000000004
0.0043,27.999999999999989,27.999999999999989
0.0044000000000000003,28.000000000000004,28.000000000000004
0.0045000000000000005,28.000000000000011,28.000000000000011
0.0045999999999999999,28.000000000000011,28.000000000000011
0.0047000000000000002,28.000000000000004,28.000000000000004
0.0048000000000000004,28.000000000000004,28.000000000000004
0.0048999999999999998,28.000000000000014,28.000000000000014
0.0050000000000000001,28,28
0.0051000000000000004,28.000000000000007,28.000000000000007
0.0052000000000000006,28.000000000000004,28.000000000000004
0.0053,27.999999999999996,27.999999999999996
0.0054000000000000003,27.999999999999989,27.999999999999989
0.0055000000000000005,27.999999999999979,27.999999999999979
0.0055999999999999999,27.999999999999968,27.999999999999968
0.0057000000000000002,27.999999999999968,27.999999999999968
0.0058000000000000005,27.999999999999982,27.999999999999982
0.0058999999999999999,27.999999999999982,27.999999999999982
0.0060000000000000001,28.000000000000004,28.000000000000004
0.0061000000000000004,28.000000000000004,28.000000000000004
0.0062000000000000006,27.999999999999989,27.999999999999996
0.0063,27.999999999999986,28.000000000000011
0.0064000000000000003,27.999999999999996,28.000000000000057
0.0065000000000000006,28.000000000000007,28.000000000000135
0.0066,28.000000000000004,28.000000000000213
0.0067000000000000002,27.999999999999993,28.000000000000316
0.0068000000000000005,27.999999999999993,28.000000000000483
0.0069000000000000008,27.999999999999986,28.000000000000753
0.0070000000000000001,27.999999999999989,28.00000000000118
0.0071000000000000004,27.999999999999996,28.000000000001808
0.0072000000000000007,28.000000000000011,28.000000000002707
0.0073000000000000001,28.000000000000004,28.000000000004004
0.0074000000000000003,27.999999999999996,28.000000000005873
0.0075000000000000006,27.999999999999986,28.000000000008566
0.0076,27.999999999999975,28.000000000012442
0.0077000000000000002,27.999999999999975,28.000000000017973
0.0078000000000000005,28,28.000000000025867
0.0079000000000000008,28.000000000000007,28.000000000037051
0.0080000000000000002,28.000000000000025,28.000000000052889
0.0080999999999999996,28.000000000000028,28.000000000075225
0.0082000000000000007,28.000000000000036,28.000000000106734
0.0083000000000000001,28.000000000000018,28.000000000151012
0.0084000000000000012,27.999999999999996,28.000000000213124
0.0085000000000000006,27.999999999999993,28.000000000300069
0.0086,28.000000000000004,28.000000000421441
0.0087000000000000011,28,28.000000000590401
0.0088000000000000005,28.000000000000007,28.000000000825057
0.0088999999999999999,28.000000000000021,28.00000000115007
0.0090000000000000011,28.000000000000039,28.000000001599034
0.0091000000000000004,28.00000000000006,28.000000002217618
0.0091999999999999998,28.000000000000064,28.000000003067662
0.009300000000000001,28.00000000000006,28.000000004232724
0.0094000000000000004,28.000000000000057,28.000000005825409
0.0094999999999999998,28.000000000000053,28.000000007996984
0.0096000000000000009,28.000000000000028,28.000000010950039
0.0097000000000000003,28,28.00000001495528
0.0097999999999999997,27.999999999999982,28.000000020373275
0.0099000000000000008,27.999999999999989,28.000000027683036
0.01,27.999999999999993,28.000000037519076
0.010100000000000001,27.999999999999986,28.000000050719542
0.010200000000000001,27.999999999999968,28.000000068388406
0.0103,27.999999999999932,28.000000091975622
0.010400000000000001,27.999999999999929,28.000000123380179
0.010500000000000001,27.999999999999936,28.000000165081993
0.0106,27.999999999999943,28.000000220310394
0.010700000000000001,27.999999999999954,28.000000293258477
0.010800000000000001,27.999999999999979,28.000000389355172
