time_s,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998
1,28,27.999999999999737,28.000000000000004,28.000000000000025,28.000000000000124,28,28.000000000000696,28,27.999999999999638,27.999999999999769,27.999999999999147,27.999999999999993,28.000000000000178,28.000000000000004,28.000000000000234,28.000000000000007,27.999999999999993,28.000000000000004,28.000000006528595,28.000003106344799,28.000186143159205,2.550000000000864,2.5499999999999998,2.5500000000000012,2.5500000000027203,2.5499999999999998,2.5499999999999998,2.5499999999976182,2.5499999999999998,2.5499999999999994,2.5499999999999998,2.5500000000000003,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5500000000001486,2.5500000000000012,2.5500000000002281,2.5499999999999998,2.5187833180591008
2,28,27.999999999999737,28.000000000000004,28.000000000000025,28.000000000000124,28,28.000000000000696,28,27.999999999999638,27.999999999999769,27.999999999999147,27.999999999999993,28.000000000000178,28.000000000000004,28.000000000000234,28.000000000000007,27.999999999999993,28.000000007314071,28.000000900331791,28.000035639966878,28.000524603699077,2.550000000000864,2.5499999999999998,2.5500000000000012,2.5500000000027203,2.5499999999999998,2.5499999999999998,2.5499999999976182,2.5499999999999998,2.5499999999999994,2.5499999999999998,2.5500000000000003,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5500000000001486,2.5500000000000012,2.5500000000002281,2.549999999999955,2.5052068315005096
3,27.999999999999993,27.999999999999762,28.000000000000004,28.000000000000025,28.000000000000149,27.999999999999996,28.000000000000696,28,27.999999999999662,27.999999999999773,28.000000000001101,27.999999999999744,27.999999999999734,28.000000000000036,28.000000000001648,28.00000000001431,28.000000003076359,28.000000222236928,28.000007279818682,28.000115145636592,28.000960556301077,2.5500000000022696,2.5500000000000007,2.5500000000000007,2.5500000000013827,2.5500000000000016,2.5499999999999998,2.5499999999979122,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.550000000000443,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999997551,2.5499999999999998,2.5500000000001486,2.5500000000000012,2.5500000000002285,2.5499999991856841,2.4949632185926855
4,27.999999999999993,27.999999999999762,28.000000000000004,28.000000000000025,28.000000000000149,27.999999999999996,28.000000000000696,28,27.999999999999662,27.999999999999773,28.000000000001101,27.999999999999744,27.999999999999734,28.000000000000036,28.000000000003428,28.000000000972612,28.00000005250072,28.000001537542389,28.000025273932092,28.000244183026137,28.001474517497446,2.5500000000022696,2.5500000000000007,2.5500000000000007,2.5500000000013827,2.5500000000000016,2.5499999999999998,2.5499999999979122,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.550000000000443,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999997551,2.5499999999999998,2.5500000000001486,2.5500000000000012,2.5500000000002285,2.5499999750731335,2.4863999530299612
5,27.999999999999993,27.999999999999762,28.000000000000004,28.000000000000025,28.000000000000149,27.999999999999996,28.000000000000696,28,27.999999999999662,27.999999999999773,28.000000000001101,27.999999999999744,27.999999999999734,28.000000000000036,28.000000000268159,28.000000012213519,28.00000033171003,28.000005580006448,28.000059721988475,28.000421597590353,28.002055241608048,2.5500000000022696,2.5500000000000007,2.5500000000000007,2.5500000000013827,2.5500000000000016,2.5499999999999998,2.5499999999979122,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.550000000000443,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999997551,2.5499999999999998,2.5500000000001486,2.5500000000000012,2.5500000000002285,2.5499997479095922,2.4788995388421387
6,27.999999999999993,27.999999999999762,28.000000000000004,28.000000000000025,28.000000000000149,27.999999999999996,28.000000000000696,28,27.999999999999662,27.999999999999773,28.000000000001101,27.999999999999744,27.999999999999734,28.000000000059948,28.000000002822773,28.000000072663802,28.000001240519527,28.000014303585669,28.000113928696646,28.000645368512021,28.002695147889732,2.5500000000022696,2.5500000000000007,2.5500000000000007,2.5500000000013827,2.5500000000000016,2.5499999999999998,2.5499999999979122,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.550000000000443,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999997551,2.5499999999999998,2.5500000000001486,2.5500000000000012,2.5500000000002285,2.5499986555544591,2.4721498040736916
7,27.999999999999993,27.999999999999762,28.000000000000004,28.000000000000025,28.000000000000149,27.999999999999996,28.000000000000696,28,27.999999999999662,27.999999999999773,28.000000000001101,27.999999999999744,28.000000000002888,28.000000000646516,28.000000016105609,28.000000277687661,28.000003386441801,28.000029652819023,28.000190051689557,28.00091335940305,28.003388675737586,2.5500000000022696,2.5500000000000007,2.5500000000000007,2.5500000000013827,2.5500000000000016,2.5499999999999998,2.5499999999979122,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.550000000000443,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999997551,2.5499999999999998,2.5500000000001486,2.5500000000000012,2.5500000000002285,2.5499952156187864,2.4659668059705098
8,27.999999999999993,27.999999999999762,28.000000000000004,28.000000000000025,28.000000000000149,27.999999999999996,28.000000000000696,28,27.999999999999662,27.999999999999773,28.000000000001101,27.999999999999744,28.000000000137579,28.000000003604097,28.00000006256926,28.000000796835749,28.000007525095949,28.000053396795444,28.000289463355909,28.001223537695125,28.004131520129537,2.5500000000022696,2.5500000000000007,2.5500000000000007,2.5500000000013827,2.5500000000000016,2.5499999999999998,2.5499999999979122,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.550000000000443,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999997551,2.5499999999999998,2.5500000000001486,2.5500000000000012,2.5500000000002285,2.5499870291602882,2.460231329790465
9,27.999999999999794,28.000000000000078,28,28.000000000000021,28.000000000000146,28.000000000000004,28.00000000000043,27.99999999999968,27.999999999999805,28.000000000000121,28.000000000003521,28.000000000024496,28.00000000080313,28.000000014184153,28.000000186973175,28.000001877152517,28.000014493467724,28.000087073977724,28.000413008541933,28.001574037268949,28.004920224035637,2.5500000000013507,2.5500000000000003,2.5500000000000007,2.5500000000008738,2.5500000000000016,2.5500000000000065,2.549999999998072,2.5499999999999194,2.5499999999999994,2.5500000000000025,2.55000000000092,2.5500000000002121,2.5499999999999998,2.5499999999999994,2.549999999999756,2.5500000000000003,2.5500000000001481,2.5500000000000007,2.549999999999113,2.549970966176053,2.4548609072525829
10,27.999999999999794,28.000000000000078,28,28.000000000000021,28.000000000000146,28.000000000000004,28.00000000000043,27.99999999999968,27.999999999999805,28.000000000000121,28.000000000005247,28.00000000017446,28.000000003226656,28.000000043836437,28.0000004628242,28.000003834978653,28.000025154366419,28.000131986924035,28.000561168323856,28.001963153632882,28.005751922041256,2.5500000000013507,2.5500000000000003,2.5500000000000007,2.5500000000008738,2.5500000000000016,2.5500000000000065,2.549999999998072,2.5499999999999194,2.5499999999999994,2.5500000000000025,2.55000000000092,2.5500000000002121,2.5499999999999998,2.5499999999999994,2.549999999999756,2.5500000000000003,2.5500000000001481,2.5500000000000007,2.5499999999858218,2.5499435057218807,2.4497956062264832
11,27.999999999999794,28.000000000000078,28,28.000000000000021,28.000000000000146,28.000000000000004,28.00000000000043,27.99999999999968,27.999999999999805,28.000000000000121,28.000000000039094,28.000000000731401,28.000000010278061,28.000000113223404,28.000000995787296,28.000007042179096,28.000040358766913,28.000189224941135,28.000734179850735,28.002389343686261,28.006624197738567,2.5500000000013507,2.5500000000000003,2.5500000000000007,2.5500000000008738,2.5500000000000016,2.5500000000000065,2.549999999998072,2.5499999999999194,2.5499999999999994,2.5500000000000025,2.55000000000092,2.5500000000002121,2.5499999999999998,2.5499999999999994,2.549999999999756,2.5500000000000003,2.5500000000001481,2.5500000000000007,2.5499999999186906,2.5499010792367027,2.4449903117338998
12,27.999999999999794,28.000000000000078,28,28.000000000000021,28.000000000000146,28.000000000000004,28.00000000000043,27.99999999999968,27.999999999999805,28.000000000003798,28.000000000168143,28.00000000240702,28.000000027556322,28.000000254992784,28.000001924063643,28.000011910704085,28.000060921342289,28.000259690422567,28.000932110124218,28.002851205508538,28.007534974998581,2.5500000000013507,2.5500000000000003,2.5500000000000007,2.5500000000008738,2.5500000000000016,2.5500000000000065,2.549999999998072,2.5499999999999194,2.5499999999999994,2.5500000000000025,2.55000000000092,2.5500000000002121,2.5499999999999998,2.5499999999999994,2.549999999999756,2.5500000000000003,2.5500000000001481,2.5500000000000007,2.5499999996540716,2.5498403422172253,2.4404100351230751
13,27.999999999999794,28.000000000000078,28,28.000000000000021,28.000000000000146,28.000000000000004,28.00000000000043,27.99999999999968,27.999999999999805,28.000000000032959,28.000000000566736,28.000000006681482,28.000000064635614,28.000000515859522,28.000003416406273,28.000018878121193,28.00008760658158,28.000344126253999,28.001154907660421,28.00334746178844,28.008482445058601,2.5500000000013507,2.5500000000000003,2.5500000000000007,2.5500000000008738,2.5500000000000016,2.5500000000000065,2.549999999998072,2.5499999999999194,2.5499999999999994,2.5500000000000025,2.55000000000092,2.5500000000002121,2.5499999999999998,2.5499999999999994,2.549999999999756,2.5500000000000003,2.5500000000001481,2.5500000000000007,2.549999998793175,2.5497583492022198,2.4360269917278212
14,27.999999999999794,28.000000000000078,28,28.000000000000021,28.000000000000146,28.000000000000004,28.00000000000043,27.99999999999968,28.000000000001677,28.0000000001282,28.000000001620148,28.000000016262096,28.000000136311254,28.000000957851501,28.000005668615707,28.000028395236136,28.000121122031373,28.000443140777644,28.001402438184307,28.003876944639508,28.009465013772012,2.5500000000013507,2.5500000000000003,2.5500000000000007,2.5500000000008738,2.5500000000000016,2.5500000000000065,2.549999999998072,2.5499999999999194,2.5499999999999994,2.5500000000000025,2.55000000000092,2.5500000000002121,2.5499999999999998,2.5499999999999994,2.549999999999756,2.5500000000000003,2.5500000000001481,2.5500000000000007,2.5499999964006146,2.5496526426846216,2.4318186809875471
15,27.999999999999794,28.000000000000078,28,28.000000000000021,28.000000000000146,28.000000000000004,28.00000000000043,27.99999999999968,28.000000000023267,28.000000000387729,28.000000004074824,28.000000035621873,28.000000263720747,28.000001658730696,28.000008899249853,28.000040916114727,28.000162116174597,28.000557229474524,28.001674509644786,28.004438582243026,28.010481262370423,2.5500000000013507,2.5500000000000003,2.5500000000000007,2.5500000000008738,2.5500000000000016,2.5500000000000065,2.549999999998072,2.5499999999999194,2.5499999999999994,2.5500000000000025,2.55000000000092,2.5500000000002121,2.5499999999999998,2.5499999999999994,2.549999999999756,2.5500000000000003,2.5500000000001481,2.5500000000000007,2.5499999905525659,2.549521277705717,2.4277665782488458
16,27.999999999999794,28.000000000000078,28,28.000000000000021,28.000000000000146,28.000000000000004,28.00000000000043,27.999999999999922,28.000000000087152,28.000000001013561,28.000000009238118,28.000000071578096,28.000000475249458,28.000002711705996,28.000013345096054,28.000056890389576,28.000211179195048,28.000686793348109,28.001970889968849,28.005031387303255,28.011529917588977,2.5500000000013507,2.5500000000000003,2.5500000000000007,2.5500000000008738,2.5500000000000016,2.5500000000000065,2.549999999998072,2.5499999999999194,2.5499999999999994,2.5500000000000025,2.55000000000092,2.5500000000002121,2.5499999999999998,2.5499999999999994,2.549999999999756,2.5500000000000003,2.5500000000001481,2.5500000000000007,2.54999997770414,2.5493628040957277,2.4238552156803763
17,27.999999999999794,28.000000000000078,28,28.000000000000021,28.000000000000146,28.000000000000004,28.00000000000043,28.000000000012747,28.000000000246189,28.000000002378464,28.000000019220632,28.000000133867296,28.000000807176448,28.000004224597973,28.000019256773744,28.000076757552605,28.000268845446179,28.000832154321074,28.002291319800591,28.005654447137836,28.01260982846264,2.5500000000013507,2.5500000000000003,2.5500000000000007,2.5500000000008738,2.5500000000000016,2.5500000000000065,2.549999999998072,2.5499999999999194,2.5499999999999994,2.5500000000000025,2.55000000000092,2.5500000000002121,2.5499999999999998,2.5499999999999994,2.549999999999756,2.5500000000000003,2.5500000000001481,2.5500000000000007,2.5499999518864906,2.5491762241042051,2.4200715195475224
