time_s,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998
1,28.000000000000053,28.000000000000007,28.000000000000036,28.000000000000007,27.999999999999954,27.999999999999986,28.000000000000018,27.999999999999879,27.999999999999918,28.000000000000011,27.999999999999993,28.000000000000014,27.999999999999989,28.000000000000007,28.000000000000114,28.000000000000007,27.999999999999979,27.999999999999947,28.000000006157485,28.000003098289145,28.000186646447283,2.5499999999999998,2.5500000000000012,2.5500000000000007,2.5499999999999989,2.5500000000000012,2.5500000000000034,2.5499999999999998,2.5499999999999998,2.550000000000002,2.5500000000000029,2.5499999999999998,2.5499999999999998,2.5499999999999967,2.5499999999999994,2.5500000000000003,2.549999999999998,2.5500000000000007,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.517730159694699
2,28.000000000000053,28.000000000000007,28.000000000000036,28.000000000000007,27.999999999999954,27.999999999999986,28.000000000000018,27.999999999999879,27.999999999999918,28.000000000000011,27.999999999999993,28.000000000000014,27.999999999999989,28.000000000000007,28.000000000000114,28.000000000000007,28.000000000013234,28.000000007092527,28.00000089378123,28.000035658474864,28.00052530123541,2.5499999999999998,2.5500000000000012,2.5500000000000007,2.5499999999999989,2.5500000000000012,2.5500000000000034,2.5499999999999998,2.5499999999999998,2.550000000000002,2.5500000000000029,2.5499999999999998,2.5499999999999998,2.5499999999999967,2.5499999999999994,2.5500000000000003,2.549999999999998,2.5500000000000007,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5044953390418039
3,28.000000000000146,28.000000000000004,28.000000000000032,28.000000000000007,27.999999999999012,28.000000000000441,27.999999999999968,28.000000000000007,28.000000000000185,28.000000000000298,28.000000000000046,28.000000000000025,28.000000000000128,28.000000000000064,28.000000000000057,28.000000000018147,28.000000002991257,28.000000220054293,28.000007267065104,28.000115225035117,28.00096140961594,2.5499999999999989,2.5500000000000007,2.5500000000000003,2.5499999999999994,2.5500000000000012,2.550000000000002,2.5500000000000007,2.5499999999999989,2.5500000000000016,2.5500000000000025,2.5500000000000003,2.5499999999999998,2.5499999999999976,2.5500000000000003,2.5500000000000007,2.5500000000000003,2.5499999999999998,2.5499999999999994,2.5500000000000003,2.5499999999245504,2.4943936971643619
4,28.000000000000146,28.000000000000004,28.000000000000032,28.000000000000007,27.999999999999012,28.000000000000441,27.999999999999968,28.000000000000007,28.000000000000185,28.000000000000298,28.000000000000046,28.000000000000025,28.000000000000128,28.000000000000064,28.000000000010566,28.000000000950894,28.000000051859114,28.000001531342974,28.000025261836772,28.000244331467332,28.001475496886918,2.5499999999999989,2.5500000000000007,2.5500000000000003,2.5499999999999994,2.5500000000000012,2.550000000000002,2.5500000000000007,2.5499999999999989,2.5500000000000016,2.5500000000000025,2.5500000000000003,2.5499999999999998,2.5499999999999976,2.5500000000000003,2.5500000000000007,2.5500000000000003,2.5499999999999998,2.5499999999999994,2.5500000000000003,2.5499999924031038,2.4859132157262764
5,28.000000000000146,28.000000000000004,28.000000000000032,28.000000000000007,27.999999999999012,28.000000000000441,27.999999999999968,28.000000000000007,28.000000000000185,28.000000000000298,28.000000000000046,28.000000000000025,28.000000000000128,28.000000000001023,28.000000000267857,28.000000012041976,28.000000329621155,28.00000556907958,28.000059718260474,28.000421816213226,28.002056328553145,2.5499999999999989,2.5500000000000007,2.5500000000000003,2.5499999999999994,2.5500000000000012,2.550000000000002,2.5500000000000007,2.5499999999999989,2.5500000000000016,2.5500000000000025,2.5500000000000003,2.5499999999999998,2.5499999999999976,2.5500000000000003,2.5500000000000007,2.5500000000000003,2.5499999999999998,2.5499999999999994,2.5500000000000003,2.5499998705084188,2.4784686517675265
6,28.000000000000146,28.000000000000004,28.000000000000032,28.000000000000007,27.999999999999012,28.000000000000441,27.999999999999968,28.000000000000007,28.000000000000185,28.000000000000298,28.000000000000046,28.000000000000025,28.000000000002711,28.000000000067978,28.000000002780908,28.000000072049851,28.000001236016399,28.000014288676734,28.00011393978761,28.000645655936392,28.002696329445566,2.5499999999999989,2.5500000000000007,2.5500000000000003,2.5499999999999994,2.5500000000000012,2.550000000000002,2.5500000000000007,2.5499999999999989,2.5500000000000016,2.5500000000000025,2.5500000000000003,2.5499999999999998,2.5499999999999976,2.5500000000000003,2.5500000000000007,2.5500000000000003,2.5499999999999998,2.5499999999999994,2.5500000000000003,2.5499991034704581,2.4717598495083535
7,28.000000000000146,28.000000000000004,28.000000000000032,28.000000000000007,27.999999999999012,28.000000000000441,27.999999999999968,28.000000000000007,28.000000000000185,28.000000000000298,28.000000000000046,28.000000000000036,28.000000000025143,28.000000000640796,28.000000015936315,28.00000027618831,28.000003378797992,28.000029635598626,28.000190082550379,28.000913713327577,28.003389942208209,2.5499999999999989,2.5500000000000007,2.5500000000000003,2.5499999999999994,2.5500000000000012,2.550000000000002,2.5500000000000007,2.5499999999999989,2.5500000000000016,2.5500000000000025,2.5500000000000003,2.5499999999999998,2.5499999999999976,2.5500000000000003,2.5500000000000007,2.5500000000000003,2.5499999999999998,2.5499999999999994,2.5500000000000003,2.549996317906237,2.4656085063462383
8,28.000000000000146,28.000000000000004,28.000000000000032,28.000000000000007,27.999999999999012,28.000000000000441,27.999999999999968,28.000000000000007,28.000000000000185,28.000000000000298,28.000000000000046,28.000000000009187,28.000000000160803,28.000000003561357,28.000000062115312,28.000000793935435,28.000007513959524,28.000053379372545,28.000289517659244,28.001223955528271,28.004132863908122,2.5499999999999989,2.5500000000000007,2.5500000000000003,2.5499999999999994,2.5500000000000012,2.550000000000002,2.5500000000000007,2.5499999999999989,2.5500000000000016,2.5500000000000025,2.5500000000000003,2.5499999999999998,2.5499999999999976,2.5500000000000003,2.5500000000000007,2.5500000000000003,2.5499999999999998,2.5499999999999994,2.5500000000000003,2.5499891370165613,2.4598984523243081
9,27.99999999999655,27.999999999995985,27.999999999999172,28.000000000000103,27.999999999998771,27.999999999998892,28.000000000000046,27.999999999999691,28.000000000003688,28.000000000009866,28.000000000000686,28.000000000035214,28.000000000808637,28.000000014066764,28.000000186110242,28.000001872910428,28.000014481229005,28.000087065795221,28.000413104752692,28.00157454112891,28.00492166649266,2.5499999999999998,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.5500000000000007,2.550000000000002,2.5500000000000003,2.5499999999999985,2.5499999999999989,2.5500000000000007,2.5500000000000016,2.5499999999999994,2.5499999999999985,2.5499999999999994,2.5500000000000007,2.5500000000000003,2.5499999999999985,2.5500000000000003,2.549999999999728,2.5499743606662766,2.4545492191013123
