time_s,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998
1,27.999999999999982,28,27.999999999999996,28,27.999999999999993,28,28.000000000000004,27.999999999999989,28,28.000000000000004,28,28.000000000000039,27.999999999999989,28,27.999999999999993,28,28,28.000000000000004,28.000000006161596,28.000003097863676,28.000186613048101,2.5500000000000003,2.5500000000000016,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5500000000000118,2.5499999999999998,2.5499999999999545,2.5499999999999998,2.5499999999999998,2.5500000000000012,2.5499999999999998,2.5499999999999869,2.5500000000000052,2.5499999999999625,2.5177885053603264
2,27.999999999999982,28,27.999999999999996,28,27.999999999999993,28,28.000000000000004,27.999999999999989,28,28.000000000000004,28,28.000000000000039,27.999999999999989,28,27.999999999999993,28,28.000000000012339,28.000000007103658,28.00000089385918,28.000035654743257,28.0005252549307,2.5500000000000003,2.5500000000000016,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5500000000000118,2.5499999999999998,2.5499999999999545,2.5499999999999998,2.5499999999999998,2.5500000000000012,2.5499999999999998,2.5499999999999869,2.5500000000000052,2.5499999999999625,2.5045359883157898
3,28.000000000000018,28.000000000000025,27.999999999999922,27.999999999999989,27.999999999999993,27.999999999999989,27.999999999999989,27.999999999999989,28.000000000000007,28.000000000000004,27.999999999999989,28.000000000000011,27.999999999999972,27.999999999999989,27.999999999999993,28.000000000016577,28.0000000029912,28.000000220009099,28.000007265880608,28.00011521216846,28.000961346686982,2.5500000000000012,2.5500000000000012,2.5499999999999998,2.5500000000000123,2.5500000000000109,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.5499999999999918,2.55000000000001,2.5500000000000034,2.5499999999999567,2.5499999999999994,2.5499999999999998,2.5500000000000012,2.5500000000000012,2.5499999999999874,2.5500000000000047,2.5499999999066256,2.4944263912552587
4,28.000000000000018,28.000000000000025,27.999999999999922,27.999999999999989,27.999999999999993,27.999999999999989,27.999999999999989,27.999999999999989,28.000000000000007,28.000000000000004,27.999999999999989,28.000000000000011,27.999999999999972,27.999999999999989,28.000000000007095,28.000000000945629,28.000000051838658,28.000001530961637,28.00002525800258,28.000244309454818,28.001475421063549,2.5500000000000012,2.5500000000000012,2.5499999999999998,2.5500000000000123,2.5500000000000109,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.5499999999999918,2.55000000000001,2.5500000000000034,2.5499999999999567,2.5499999999999994,2.5499999999999998,2.5500000000000012,2.5500000000000012,2.5499999999999874,2.5500000000000047,2.5499999916798162,2.4859412172328228
5,28.000000000000018,28.000000000000025,27.999999999999922,27.999999999999989,27.999999999999993,27.999999999999989,27.999999999999989,27.999999999999989,28.000000000000007,28.000000000000004,27.999999999999989,28.000000000000011,27.999999999999972,28.000000000000902,28.000000000263295,28.000000012027702,28.000000329507312,28.000005567918695,28.000059710864335,28.000421785563567,28.002056241984516,2.5500000000000012,2.5500000000000012,2.5499999999999998,2.5500000000000123,2.5500000000000109,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.5499999999999918,2.55000000000001,2.5500000000000034,2.5499999999999567,2.5499999999999994,2.5499999999999998,2.5500000000000012,2.5500000000000012,2.5499999999999874,2.5500000000000047,2.5499998643661166,2.4784934696927432
6,28.000000000000018,28.000000000000025,27.999999999999922,27.999999999999989,27.999999999999993,27.999999999999989,27.999999999999989,27.999999999999989,28.000000000000007,28.000000000000004,27.999999999999989,28.000000000000011,27.999999999999972,28.000000000067867,28.000000002775067,28.000000072008174,28.000001235673647,28.000014286270634,28.000113928296585,28.000645617224023,28.002696233561245,2.5500000000000012,2.5500000000000012,2.5499999999999998,2.5500000000000123,2.5500000000000109,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.5499999999999918,2.55000000000001,2.5500000000000034,2.5499999999999567,2.5499999999999994,2.5499999999999998,2.5500000000000012,2.5500000000000012,2.5499999999999874,2.5500000000000047,2.5499990793649423,2.4717823264504792
7,28.000000000000018,28.000000000000025,27.999999999999922,27.999999999999989,27.999999999999993,27.999999999999989,27.999999999999989,27.999999999999989,28.000000000000007,28.000000000000004,27.999999999999989,28.000000000000011,28.000000000014232,28.000000000639293,28.000000015923714,28.000000276079763,28.000003378045189,28.000029631531476,28.000190066674733,28.000913667089677,28.003389838042818,2.5500000000000012,2.5500000000000012,2.5499999999999998,2.5500000000000123,2.5500000000000109,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.5499999999999918,2.55000000000001,2.5500000000000034,2.5499999999999567,2.5499999999999994,2.5499999999999998,2.5500000000000012,2.5500000000000012,2.5499999999999874,2.5500000000000047,2.5499962567739303,2.4656291689206071
8,28.000000000000018,28.000000000000025,27.999999999999922,27.999999999999989,27.999999999999993,27.999999999999989,27.999999999999989,27.999999999999989,28.000000000000007,28.000000000000004,27.999999999999989,28.000000000000391,28.000000000144922,28.000000003556341,28.00000006208402,28.000000793697733,28.00000751259385,28.000053373299831,28.000289497259221,28.001223902244522,28.004132752252929,2.5500000000000012,2.5500000000000012,2.5499999999999998,2.5500000000000123,2.5500000000000109,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.5499999999999918,2.55000000000001,2.5500000000000034,2.5499999999999567,2.5499999999999994,2.5499999999999998,2.5500000000000012,2.5500000000000012,2.5499999999999874,2.5500000000000047,2.549989018638513,2.4599176554957634
9,28.000000000000007,28.000000000000011,27.999999999999986,27.999999999999993,28.000000000000025,28.000000000000007,28.000000000000007,28.000000000000018,28.000000000000021,27.999999999999996,27.999999999999996,28.000000000031147,28.000000000799766,28.000000014056305,28.000000185979555,28.000001872143571,28.000014477691256,28.000087053322456,28.00041307076199,28.001574467089235,28.004921532234587,2.55000000000001,2.5500000000000012,2.5499999999999963,2.5500000000000109,2.5500000000000078,2.5499999999999807,2.5499999999999989,2.5500000000000016,2.5499999999999994,2.5499999999999923,2.5500000000000069,2.5500000000000087,2.5499999999999621,2.5499999999999967,2.5499999999999998,2.5500000000000034,2.5500000000000069,2.5499999999999998,2.5499999999997605,2.5499741728664547,2.4545671054059786
