r_m,T_C,C_kg_kg
0,28.107387177905292,1.191916899033252
0.000125,28.107385221408403,1.191910713475931
0.00025000000000000001,28.10737935201281,1.1918921573355901
0.00037500000000000001,28.10736957004168,1.1918612324197384
0.00050000000000000001,28.107355876030017,1.1918179417204213
0.00062500000000000001,28.107338270726409,1.1917622894240436
0.00075000000000000002,28.107316755093127,1.1916942809117888
0.00087500000000000002,28.107291330306147,1.1916139227592872
0.001,28.107261997755081,1.1915212227359826
0.0011250000000000001,28.107228759043107,1.1914161898043309
0.00125,28.107191615986792,1.1912988341188644
0.0013749999999999999,28.10715057061612,1.1911691670250706
0.0015,28.107105625174285,1.1910272010581791
0.0016250000000000001,28.107056782117532,1.1908729499418416
0.00175,28.107004044115083,1.1907064285866595
0.0018749999999999999,28.106947414048911,1.1905276530885769
0.002,28.106886895013616,1.1903366407271398
0.0021250000000000002,28.106822490316205,1.1901334099636729
0.0022500000000000003,28.106754203475894,1.189917980439231
0.0023749999999999999,28.106682038223873,1.189690372972551
0.0025000000000000001,28.106605998503131,1.1894506095578328
0.0026250000000000002,28.106526088468215,1.1891987133623183
0.0027499999999999998,28.106442312484898,1.1889347087238236
0.002875,28.106354675130014,1.1886586211481158
0.0030000000000000001,28.106263181191135,1.1883704773062163
0.0031250000000000002,28.106167835666263,1.1880703050315056
0.0032500000000000003,28.106068643763553,1.18775813331672
0.003375,28.105965610900995,1.1874339923108566
0.0035000000000000001,28.105858742706044,1.1870979133159556
0.0036250000000000002,28.10574804501535,1.18674992878372
0.0037499999999999999,28.105633523874356,1.1863900723120238
0.003875,28.105515185536934,1.1860183786412921
0.0040000000000000001,28.105393036465014,1.1856348836508221
0.0041250000000000002,28.105267083328204,1.1852396243548577
0.0042500000000000003,28.105137333003384,1.1848326388987047
0.0043750000000000004,28.105003792574248,1.1844139665545648
0.0045000000000000005,28.104866469330887,1.183983647717376
0.0046249999999999998,28.104725370769415,1.1835417239004338
0.0047499999999999999,28.104580504591414,1.1830882377309233
0.004875,28.104431878703533,1.1826232329454103
0.0050000000000000001,28.104279501216986,1.1821467543850972
0.0051250000000000002,28.104123380447078,1.1816588479910295
0.0052500000000000003,28.103963524912654,1.181159560799165
0.0053750000000000004,28.103799943335666,1.1806489409353316
0.0054999999999999997,28.103632644640527,1.1801270376100441
0.0056249999999999998,28.103461637953693,1.1795939011132641
0.0057499999999999999,28.103286932603002,1.179049582808954
0.005875,28.103108538117151,1.1784941351296152
0.0060000000000000001,28.102926464225156,1.1779276115706634
0.0061250000000000002,28.102740720855746,1.1773500666846579
0.0062500000000000003,28.102551318136701,1.1767615560754796
0.0063750000000000005,28.102358266394301,1.1761621363923429
0.0065000000000000006,28.102161576152668,1.1755518653237724
0.0066249999999999998,28.101961258133141,1.1749308015913815
0.0067499999999999999,28.101757323253629,1.1742990049435651
0.006875,28.101549782627949,1.1736565361491356
0.0070000000000000001,28.101338647565125,1.173003456990799
0.0071250000000000003,28.101123929568747,1.1723398302585299
0.0072500000000000004,28.100905640336226,1.1716657197428346
0.0073750000000000005,28.10068379175814,1.1709811902279099
0.0074999999999999997,28.10045839591746,1.1702863074847332
0.0076249999999999998,28.10022946508882,1.1695811382640133
0.0077499999999999999,28.099997011737816,1.1688657502890361
0.0078750000000000001,28.099761048520236,1.1681402122483795
0.0080000000000000002,28.099521588281267,1.1674045937886064
0.0081250000000000003,28.099278644054753,1.1666589655067605
0.0082500000000000004,28.09903222906237,1.1659033989428622
0.0083750000000000005,28.098782356712839,1.1651379665722479
0.0085000000000000006,28.098529040601111,1.1643627417977604
0.0086250000000000007,28.098272294507556,1.163577798941912
0.0087500000000000008,28.098012132397116,1.1627832132389393
0.0088750000000000009,28.09774856841846,1.1619790608267619
0.0090000000000000011,28.097481616903139,1.161165418738842
0.0091249999999999994,28.097211292364676,1.1603423648959255
0.0092499999999999995,28.096937609497754,1.1595099780977169
0.0093749999999999997,28.096660583177268,1.1586683380144354
0.0094999999999999998,28.096380228457488,1.1578175251782816
0.0096249999999999999,28.096096560571056,1.1569576209748951
0.00975,28.095809594928127,1.1560887076346102
0.0098750000000000001,28.095519347115442,1.1552108682236397
0.01,28.095225832895316,1.154324186635209
0.010125,28.094929068204777,1.1534287475805969
0.01025,28.094629069154582,1.1525246365801185
0.010375000000000001,28.094325852028167,1.1516119399539462
0.010500000000000001,28.094019433280721,1.1506907448128727
0.010625000000000001,28.093709829538188,1.1497611390490174
0.010750000000000001,28.093397057596246,1.1488232113264705
0.010875000000000001,28.093081134419311,1.1478770510718042
0.010999999999999999,28.092762077139518,1.1469227484645002
0.011124999999999999,28.092439903055634,1.1459603944273402
0.01125,28.092114629632039,1.1449900806166966
0.011375,28.091786274497686,1.1440118994127428
0.0115,28.091454855445036,1.1430259439096058
0.011625,28.091120390428948,1.142032307905444
0.01175,28.090782897565614,1.1410310858924269
0.011875,28.09044239513149,1.1400223730466288
0.012,28.090098901562147,1.1390062652178987
0.012125,28.08975243545116,1.1379828589196515
0.01225,28.089403015549038,1.1369522513185879
0.012375000000000001,28.08905066076202,1.135914540224314
0.012500000000000001,28.088695390150992,1.1348698240788977
0.012625000000000001,28.088337222930274,1.1338182019464205
0.012750000000000001,28.087976178466494,1.132759773502416
0.012875000000000001,28.087612276277433,1.1316946390232581
0.013000000000000001,28.087245536030849,1.1306228993754897
0.013125,28.086875977543222,1.129544656005065
0.01325,28.086503620778629,1.1284600109265839
0.013375,28.086128485847546,1.127369066712415
0.0135,28.085750593005574,1.1262719264818399
0.013625,28.085369962652262,1.1251686938900418
0.01375,28.084986615329843,1.1240594731171074
0.013875,28.084600571722021,1.1229443688569725
0.014,28.084211852652722,1.1218234863063072
0.014125,28.083820479084814,1.1206969311533534
0.014250000000000001,28.083426472118859,1.1195648095667139
0.014375000000000001,28.083029852991839,1.1184272281841063
0.014500000000000001,28.082630643075877,1.1172842941010368
0.014625000000000001,28.082228863876981,1.1161361148594713
0.014750000000000001,28.081824537033686,1.1149827984364549
0.014875000000000001,28.081417684315781,1.1138244532326897
0.014999999999999999,28.081008327622961,1.1126611880610622
0.015125,28.080596488983563,1.1114931121351419
0.01525,28.080182190553209,1.1103203350576469
0.015375,28.079765454613501,1.1091429668088635
0.0155,28.079346303570624,1.1079611177350206
0.015625,28.078924759954024,1.1067748985367161
0.01575,28.078500846415071,1.1055844202571639
0.015875,28.07807458572568,1.1043897942705929
0.016,28.077646000776959,1.1031911322704329
0.016125,28.077215114577747,1.1019885462575651
0.016250000000000001,28.076781950253348,1.1007821485285862
0.016375000000000001,28.076346531044059,1.0995720516639391
0.016500000000000001,28.075908880303807,1.0983583685161324
0.016625000000000001,28.075469021498737,1.0971412121978721
0.016750000000000001,28.075026978205798,1.0959206960701811
0.016875000000000001,28.074582774111278,1.0946969337304917
0.017000000000000001,28.074136433009489,1.0934700390007417
0.017125000000000001,28.073687978801242,1.0922401259154766
0.017250000000000001,28.073237435492445,1.0910073087098269
0.017375000000000002,28.072784827192667,1.0897717018075745
0.017500000000000002,28.072330178113678,1.0885334198091328
0.017625000000000002,28.071873512567969,1.0872925774795839
0.017750000000000002,28.071414854967355,1.0860492897366534
0.017875000000000002,28.070954229821456,1.0848036716386669
0.018000000000000002,28.070491661736259,1.0835558383725412
0.018124999999999999,28.070027175412598,1.0823059052417039
0.018249999999999999,28.069560795644705,1.0810539876540464
0.018374999999999999,28.069092547318732,1.0798002011098486
0.018499999999999999,28.068622455411223,1.0785446611897169
0.018624999999999999,28.068150544987617,1.0772874835424948
0.018749999999999999,28.067676841200775,1.0760287838731173
0.018874999999999999,28.06720136928946,1.0747686779305694
0.019,28.066724154576836,1.0735072814957671
0.019125,28.066245222468901,1.0722447103694506
0.01925,28.065764598453033,1.0709810803600919
0.019375,28.065282308096364,1.0697165072717829
0.0195,28.064798377044394,1.0684511068921139
0.019625,28.064312831019326,1.0671849949801056
0.01975,28.063825695818586,1.0659182872540753
0.019875,28.063336997313279,1.0646510993795759
0.02,28.062846761446593,1.0633835469572406
