theta,pdf,radius_upper,radius_lower,center_x,center_y
0.969913366718125,0.00883247058136542,2.17719455940111,2.17719455940108,898.778152926163,-13.8617251962931
0.978640012978097,0.0799592084618338,6.56306983215759,6.56306983215756,896.49197898083,-10.1187393459447
0.987366659238068,0.223456260826589,10.9929861145152,10.9929861145152,894.232423988901,-6.30800166290012
0.99609330549804,0.440714774212598,15.469413670663,15.4694136706629,891.998759865974,-2.42773375243417
1.00058374434713,0.581727012787126,17.79111533691,17.79111533691,890.824986735142,-0.382261707445887
1.00083797578534,0.590251468952447,17.9219595351802,17.9219595351802,890.69216038489,-0.224853899927501
1.00109220722354,0.598780666620429,18.0531898206088,18.0531898206088,890.559376584554,-0.0674460332556759
1.00134643866175,0.607314615576903,18.1847979395126,18.1847979395126,890.42663529834,0.0899619942309862
1.00583687751084,0.748676827169251,18.85373973887,18.85373973887,889.22888404856,0.186814093474793
1.01456352377081,0.965719709922925,20.1864358147433,20.1864358147432,886.97800669548,0.226103303818257
1.02329017003078,1.10559339398763,21.6561026676703,21.6561026676703,884.749579843487,0.265000639207975
1.03201681629075,1.16703472640277,23.230796446051,23.2307964460509,882.542934858683,0.303517770691258
1.2279410963646,0.871477099419956,18.7426929315796,18.7426929315796,787.854888747553,0.222282855485273
1.61106301025233,0.618812801323128,13.2393397615569,13.2393397615569,629.422935252554,-0.12894832524611
1.99418492414006,0.550704059654458,14.5097943773151,14.5097943773151,466.420561556163,-0.20964377345356
2.37730683802779,0.47329598781378,19.115888320925,19.115888320925,231.06628953471,-0.326157527441483
2.56889238760535,0.0961713951004901,24.394281279384,24.394281279384,29.3881256835306,-0.425709609738228
2.56894157287274,0.0959566932928413,24.3619519347278,24.3619519347278,29.355801055765,-0.4251453812618
2.56899075814013,0.0957358256457621,24.3296176574398,24.3296176574398,29.3234714955369,-0.424581066688918
2.56903994340752,0.0955088249362728,24.2972784462364,24.2972784462364,29.2911370015606,-0.42401666599714
2.57340326653751,0.0758084958622224,21.4086136057522,21.4086136057522,26.4028909849047,-0.373602144247746
2.58208072753009,0.0427562509436632,15.5447942208555,15.5447942208555,20.5398976322064,-0.271263214602689
2.59075818852267,0.0184454156926764,9.51627801081806,9.51627801081806,14.5121444990763,-0.166048392292636
2.59943564951525,0.00363591912250138,3.3155777139682,3.3155777139682,8.31164052047588,-0.0578181927584943
2.60379897264523,3.90173142873001e-05,0.148836252043211,0.148836252043211,5.12605103353564,-0.013223706671049
2.60384815791263,1.98730564672964e-05,0.106037125859547,0.106037125859547,5.09006429382756,-0.0345269008857272
2.60389734318002,7.14225791613172e-06,0.0634594265057249,0.0634594265057245,5.05387966450888,-0.0557096017604194
2.60394652844741,7.922573037993e-07,0.0210994539864738,0.0210994539864738,5.01750026922536,-0.07677378684057
