time_s,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998
1,27.999999999999979,28.00000000000005,27.999999999999982,28.000000000000028,28.000000000000128,28.00000000000005,27.999999999999797,27.999999999999947,27.999999999999961,28.000000000000071,27.999999999999996,28.000000000000011,28.000000000000007,28.000000000000011,28.000000000000032,28.000000000000107,27.999999999999975,28.000000000000057,28.000000001252502,28.000001417458904,28.000129667167272,2.5499999999999998,2.5499999999999994,2.5500000000000012,2.5499999999999989,2.5500000000000016,2.549999999999998,2.550000000000002,2.5499999999999989,2.5499999999999985,2.5499999999999994,2.5500000000000012,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5500000000000003,2.5499999999999994,2.5500000000000007,2.5499999999999989,2.5499999999999923,2.5500000000000043,2.5198084139525254
2,27.999999999999979,28.00000000000005,27.999999999999982,28.000000000000028,28.000000000000128,28.00000000000005,27.999999999999797,27.999999999999947,27.999999999999961,28.000000000000071,27.999999999999996,28.000000000000011,28.000000000000007,28.000000000000011,28.000000000000032,28.000000000000107,28.000000000000306,28.000000001273769,28.000000308917546,28.000019151432632,28.000365898892362,2.5499999999999998,2.5499999999999994,2.5500000000000012,2.5499999999999989,2.5500000000000016,2.549999999999998,2.550000000000002,2.5499999999999989,2.5499999999999985,2.5499999999999994,2.5500000000000012,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5500000000000003,2.5499999999999994,2.5500000000000003,2.5499999999999856,2.5499999999999914,2.549999999999768,2.5074258840015484
3,28.000000000000025,27.99999999999984,27.99999999999989,28.000000000000345,28.000000000000345,27.999999999999893,27.999999999999901,27.999999999999538,27.999999999999908,27.999999999999712,27.999999999999982,28.000000000000092,27.999999999999925,28.000000000000313,27.999999999999901,28.000000000000519,28.000000000433651,28.000000058307009,28.000003026255893,28.000065807254927,28.000670997931682,2.5499999999999994,2.5499999999999998,2.549999999999998,2.5499999999999967,2.5499999999999985,2.5500000000000052,2.5499999999999998,2.5500000000000056,2.5500000000000012,2.5500000000000043,2.5499999999999954,2.5499999999999967,2.5500000000000007,2.5500000000000043,2.5500000000000012,2.5500000000000012,2.5499999999999994,2.5499999999999883,2.5499999999999949,2.5499999993540028,2.4979742016363136
4,28.000000000000025,27.99999999999984,27.999999999999897,28.000000000000359,28.000000000000345,27.999999999999897,27.99999999999989,27.999999999999346,27.999999999999908,27.999999999999719,27.999999999999982,28.000000000000078,27.99999999999994,28.000000000000313,27.999999999999837,28.000000000106848,28.00000001060528,28.000000495619751,28.000011608203724,28.000144413725089,28.001031515413896,2.5499999999999994,2.5499999999999998,2.549999999999998,2.5499999999999989,2.5499999999999985,2.5500000000000052,2.5499999999999998,2.5500000000000034,2.5500000000000012,2.5500000000000034,2.5499999999999963,2.549999999999998,2.5500000000000007,2.5500000000000043,2.5500000000000003,2.5500000000000007,2.5499999999999976,2.5499999999999909,2.5499999999999932,2.5499999614083615,2.4900393948546848
5,28.000000000000025,27.999999999999805,27.999999999999893,28.000000000000348,28.000000000000362,27.999999999999886,27.99999999999989,27.99999999999935,27.999999999999908,27.999999999999719,27.999999999999982,28.00000000000011,27.999999999999904,28.000000000000313,28.000000000020773,28.00000000190304,28.000000083038721,28.000002038995795,28.000029197070102,28.000255006461508,28.001439680246133,2.5499999999999994,2.5500000000000003,2.549999999999998,2.5499999999999989,2.5499999999999985,2.5500000000000052,2.5499999999999998,2.5500000000000034,2.5500000000000012,2.5500000000000034,2.5499999999999958,2.5499999999999972,2.5500000000000007,2.5500000000000043,2.550000000000002,2.5500000000000007,2.549999999999998,2.5499999999999892,2.5499999999999936,2.5499995196848992,2.4830738466892086
6,28.000000000000025,27.999999999999783,27.999999999999901,28.000000000000341,28.000000000000362,27.999999999999872,27.99999999999989,27.99999999999935,27.999999999999901,27.999999999999719,27.999999999999982,28.000000000000092,27.999999999999904,28.000000000002085,28.000000000334797,28.000000014135786,28.000000358569846,28.000005692038446,28.000058167334146,28.000396737466982,28.00189025016525,2.5499999999999994,2.5500000000000003,2.549999999999998,2.5500000000000029,2.5499999999999985,2.550000000000006,2.5499999999999998,2.5500000000000034,2.5500000000000016,2.5500000000000034,2.5499999999999954,2.5499999999999967,2.5500000000000007,2.5500000000000065,2.5500000000000007,2.5500000000000007,2.549999999999998,2.5499999999999896,2.5499999999999927,2.5499973067167261,2.4767967291972299
7,28.000000000000025,27.999999999999783,27.999999999999893,28.000000000000377,28.000000000000362,27.999999999999893,27.99999999999989,27.99999999999935,27.999999999999915,27.999999999999719,27.999999999999982,28.000000000000103,27.999999999999904,28.000000000056886,28.000000002428397,28.000000063258433,28.000001085840214,28.00001255817125,28.000100211723527,28.000568509449888,28.002379377461029,2.5499999999999994,2.5500000000000003,2.549999999999998,2.5500000000000025,2.5499999999999985,2.5500000000000052,2.5499999999999998,2.5500000000000034,2.5500000000000016,2.5500000000000034,2.5499999999999963,2.5499999999999967,2.5500000000000007,2.5500000000000025,2.5500000000000007,2.5499999999999989,2.5499999999999967,2.5499999999999905,2.5499999999999776,2.5499904920396794,2.4710412285458236
8,28.000000000000025,27.999999999999783,27.99999999999989,28.000000000000377,28.000000000000345,27.999999999999876,27.99999999999989,27.99999999999935,27.999999999999915,27.999999999999719,27.999999999999982,28.00000000000011,28.000000000008626,28.000000000420073,28.000000011197855,28.000000204427021,28.000002610540623,28.000023719517191,28.00015651008966,28.000769192006629,28.002904081502567,2.5499999999999994,2.5500000000000003,2.549999999999998,2.5500000000000025,2.5499999999999985,2.5500000000000052,2.5499999999999998,2.5500000000000034,2.5500000000000016,2.5500000000000034,2.5499999999999958,2.5499999999999972,2.549999999999998,2.5500000000000012,2.5500000000000012,2.5500000000000007,2.549999999999998,2.5499999999999896,2.549999999999534,2.5499749715746121,2.4656986623928141
9,27.999999999999712,28.00000000000011,27.999999999999741,27.999999999999634,28.000000000000192,28.000000000000139,28.000000000000668,28.000000000000238,28.000000000000373,27.999999999999822,28.000000000000163,28.000000000001268,28.000000000070802,28.000000001990927,28.000000038179511,28.000000528506266,28.000005349641626,28.000040174881612,28.000227872575405,28.000997699033679,28.003461964720973,2.5500000000000012,2.5500000000000052,2.5499999999999949,2.5499999999999998,2.5500000000000052,2.550000000000002,2.5499999999999954,2.5499999999999963,2.5500000000000069,2.5500000000000034,2.5499999999999918,2.5499999999999954,2.5499999999999972,2.5500000000000007,2.5499999999999989,2.5500000000000052,2.5499999999999958,2.549999999999994,2.5499999999936311,2.549945975392911,2.4606935433478729
