time_s,C_surface
0,2.5499999999999998
0.000244140625,2.5496332821507082
0.00048828125,2.5493883173416303
0.0009765625,2.5490206440226202
0.00146484375,2.5487891519809347
0.001953125,2.5485896215614496
0.00244140625,2.5484172588032301
0.0029296875,2.5482615739463341
0.00341796875,2.5481189909448991
0.00390625,2.5479864993234522
0.00439453125,2.5478622619286435
0.0048828125,2.5477448860452618
0.00537109375,2.5476333496498289
0.005859375,2.5475268566978437
0.00634765625,2.5474247791423776
0.0068359375,2.5473266090029765
0.00732421875,2.5472319291215197
0.0078125,2.5471403916963933
0.00830078125,2.5470517031918343
0.0087890625,2.5469656131436942
0.00927734375,2.5468819057990988
0.009765625,2.5468003937262593
0.01025390625,2.5467209128654207
0.0107421875,2.5466433186388691
0.01123046875,2.5465674828565135
0.01171875,2.5464932912262954
0.01220703125,2.5464206413310055
0.0126953125,2.5463494409688585
0.01318359375,2.5462796067809337
0.013671875,2.5462110631070947
0.01416015625,2.5461437410255083
0.0146484375,2.5460775775410149
0.01513671875,2.546012514895045
0.015625,2.5459484999755717
0.01611328125,2.5458854838098999
0.0166015625,2.5458234211265194
0.01708984375,2.5457622699748552
0.017578125,2.545701991393829
0.01806640625,2.545642549121776
0.0185546875,2.5455839093415999
0.01904296875,2.5455260404560449
0.01953125,2.5454689128888592
0.02001953125,2.5454124989082993
0.0205078125,2.5453567724699613
0.02099609375,2.5453017090764343
0.021484375,2.545247285651616
0.02197265625,2.5451934804278551
0.0224609375,2.5451402728443768
0.02294921875,2.5450876434556076
0.0234375,2.5450355738482831
0.02392578125,2.5449840465663049
0.0244140625,2.5449330450424901
0.02490234375,2.5448825535364565
0.025390625,2.5448325570779708
0.02587890625,2.5447830414152035
0.0263671875,2.5447339929673691
0.02685546875,2.5446853987812936
0.02734375,2.5446372464915514
0.02783203125,2.5445895242837824
0.0283203125,2.5445422208609099
0.02880859375,2.5444953254119773
0.029296875,2.5444488275833499
0.02978515625,2.5444027174520856
0.0302734375,2.544356985501254
0.03076171875,2.5443116225970539
0.03125,2.5442666199675594
0.03173828125,2.5442219691829595
0.0322265625,2.5441776621371615
0.03271484375,2.5441336910306513
0.033203125,2.5440900483545006
0.03369140625,2.544046726875429
0.0341796875,2.5440037196218444
0.03466796875,2.5439610198707725
0.03515625,2.5439186211356222
0.03564453125,2.5438765171547093
0.0361328125,2.5438347018804839
0.03662109375,2.5437931694694225
0.037109375,2.5437519142725122
0.03759765625,2.5437109308263111
0.0380859375,2.5436702138445169
0.03857421875,2.5436297582100367
0.0390625,2.5435895589674935
0.03955078125,2.5435496113161631
0.0400390625,2.543509910603297
0.04052734375,2.5434704523178175
0.041015625,2.5434312320843495
0.04150390625,2.5433922456575755
0.0419921875,2.5433534889168774
0.04248046875,2.5433149578612784
0.04296875,2.5432766486046328
0.04345703125,2.5432385573710605
0.0439453125,2.5432006804906178
0.04443359375,2.5431630143951818
0.044921875,2.5431255556145422
0.04541015625,2.5430883007726739
0.0458984375,2.5430512465842043
0.04638671875,2.5430143898510327
0.046875,2.5429777274591245
0.04736328125,2.542941256375451
0.0478515625,2.5429049736450655
0.04833984375,2.5428688763883178
0.048828125,2.5428329617981977
0.04931640625,2.5427972271377937
0.0498046875,2.5427616697378643
0.05029296875,2.5427262869945242
0.05078125,2.5426910763670194
0.05126953125,2.5426560353756105
0.0517578125,2.5426211615995342
0.05224609375,2.5425864526750637
0.052734375,2.5425519062936428
0.05322265625,2.5425175202000991
0.0537109375,2.5424832921909317
0.05419921875,2.5424492201126712
0.0546875,2.5424153018602995
0.05517578125,2.5423815353757409
0.0556640625,2.542347918646406
0.05615234375,2.5423144497037975
0.056640625,2.5422811266221736
0.05712890625,2.5422479475172555
0.0576171875,2.5422149105449843
0.05810546875,2.5421820139003382
0.05859375,2.5421492558161782
0.05908203125,2.5421166345621486
0.0595703125,2.5420841484436081
0.06005859375,2.5420517958006141
0.060546875,2.5420195750069294
0.06103515625,2.5419874844690757
0.0615234375,2.5419555226254156
0.06201171875,2.5419236879452689
0.0625,2.5418919789280583
0.06298828125,2.5418603941024944
0.0634765625,2.5418289320257696
0.06396484375,2.5417975912828044
0.064453125,2.5417663704854982
0.06494140625,2.5417352682720185
0.0654296875,2.5417042833061103
0.06591796875,2.541673414276425
0.06640625,2.5416426598958837
0.06689453125,2.5416120189010418
0.0673828125,2.541581490051493
0.06787109375,2.5415510721292862
0.068359375,2.5415207639383559
0.06884765625,2.541490564303976
0.0693359375,2.5414604720722362
0.06982421875,2.541430486109522
0.0703125,2.5414006053020235
0.07080078125,2.5413708285552521
0.0712890625,2.5413411547935736
0.07177734375,2.5413115829597603
0.072265625,2.5412821120145495
0.07275390625,2.5412527409362196
0.0732421875,2.5412234687201796
0.07373046875,2.5411942943785681
0.07421875,2.5411652169398691
0.07470703125,2.5411362354485316
0.0751953125,2.5411073489646063
0.07568359375,2.5410785565633933
0.076171875,2.5410498573350924
0.07666015625,2.5410212503844769
0.0771484375,2.5409927348305632
0.07763671875,2.5409643098063004
0.078125,2.5409359744582551
0.07861328125,2.5409077279463221
0.0791015625,2.5408795694434341
0.07958984375,2.5408514981352743
0.080078125,2.5408235132200097
0.08056640625,2.5407956139080192
0.0810546875,2.5407677994216402
0.08154296875,2.540740068994912
0.08203125,2.5407124218733328
0.08251953125,2.5406848573136203
0.0830078125,2.540657374583482
0.08349609375,2.5406299729613844
0.083984375,2.5406026517363389
0.08447265625,2.5405754102076812
0.0849609375,2.5405482476848671
0.08544921875,2.5405211634872664
0.0859375,2.5404941569439679
0.08642578125,2.54046722739358
0.0869140625,2.5404403741840529
0.08740234375,2.540413596672483
0.087890625,2.5403868942249415
0.08837890625,2.5403602662163012
0.0888671875,2.5403337120300611
0.08935546875,2.5403072310581845
0.08984375,2.5402808227009372
0.09033203125,2.5402544863667242
0.0908203125,2.5402282214719447
0.09130859375,2.5402020274408339
0.091796875,2.5401759037053218
0.09228515625,2.540149849704886
0.0927734375,2.5401238648864166
0.09326171875,2.5400979487040733
0.09375,2.5400721006191587
0.09423828125,2.540046320099985
0.0947265625,2.5400206066217477
0.09521484375,2.5399949596663993
0.095703125,2.5399693787225326
0.09619140625,2.5399438632852576
0.0966796875,2.5399184128560885
0.09716796875,2.5398930269428304
0.09765625,2.5398677050594678
0.09814453125,2.5398424467260563
0.0986328125,2.5398172514686181
0.09912109375,2.539792118819038
0.099609375,2.5397670483149621
0.10009765625,2.5397420394996995
0.1005859375,2.5397170919221255
0.10107421875,2.5396922051365891
0.1015625,2.5396673787028146
0.10205078125,2.5396426121858182
0.1025390625,2.5396179051558154
0.10302734375,2.5395932571881366
0.103515625,2.5395686678631377
0.10400390625,2.539544136766124
0.1044921875,2.5395196634872645
0.10498046875,2.5394952476215114
0.10546875,2.5394708887685269
0.10595703125,2.5394465865326037
0.1064453125,2.5394223405225893
0.10693359375,2.5393981503518157
0.107421875,2.5393740156380273
0.10791015625,2.5393499360033078
0.1083984375,2.5393259110740156
0.10888671875,2.5393019404807147
0.109375,2.5392780238581065
0.10986328125,2.5392541608449704
0.1103515625,2.5392303510840937
0.11083984375,2.5392065942222155
0.111328125,2.5391828899099647
0.11181640625,2.5391592378017949
0.1123046875,2.5391356375559346
0.11279296875,2.5391120888343206
0.11328125,2.5390885913025523
0.11376953125,2.539065144629824
0.1142578125,2.5390417484888848
0.11474609375,2.5390184025559721
0.115234375,2.5389951065107703
0.11572265625,2.5389718600363533
0.1162109375,2.5389486628191356
0.11669921875,2.5389255145488265
0.1171875,2.5389024149183754
0.11767578125,2.5388793636239337
0.1181640625,2.5388563603648002
0.11865234375,2.5388334048433796
0.119140625,2.5388104967651355
0.11962890625,2.5387876358385504
0.1201171875,2.5387648217750769
0.12060546875,2.5387420542891004
0.12109375,2.5387193330978959
0.12158203125,2.5386966579215864
0.1220703125,2.5386740284831029
0.12255859375,2.5386514445081483
0.123046875,2.5386289057251537
0.12353515625,2.5386064118652438
0.1240234375,2.5385839626622002
0.12451171875,2.5385615578524217
0.125,2.5385391971748925
0.12548828125,2.5385168803711422
0.1259765625,2.5384946071852141
0.12646484375,2.538472377363632
0.126953125,2.5384501906553631
0.12744140625,2.538428046811791
