time_s,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998
1,28.000000000000288,28.000000000002618,28.00000000000005,28.000000000000181,28.000000000002881,27.999999999998195,27.999999999999961,28.000000000000032,27.999999999999972,28.000000000000597,27.999999999999982,28.000000000000036,27.999999999999829,27.999999999999886,27.999999999998138,27.999999999999677,27.999999999999865,28.000000000001258,28.000000006326662,28.00000311225206,28.000186705061758,2.5499999999999998,2.5500000000000003,2.5500000000000007,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999994,2.5500000000000003,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999998,2.5499999999999989,2.5499999999999998,2.5500000000000003,2.5500000000000003,2.5499999999999998,2.5499999999999994,2.5499999999999989,2.549999999999998,2.5177336389220586
2,28.000000000000288,28.000000000002618,28.00000000000005,28.000000000000181,28.000000000002881,27.999999999998195,27.999999999999961,28.000000000000032,27.999999999999972,28.000000000000597,27.999999999999982,28.000000000000036,27.999999999999829,27.999999999999886,27.999999999998138,27.999999999999677,28.00000000001441,28.000000007214588,28.000000898391338,28.000035699489096,28.000525383052231,2.5499999999999998,2.5500000000000003,2.5500000000000007,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999989,2.5500000000000003,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999998,2.5499999999999989,2.5499999999999998,2.5500000000000003,2.5500000000000003,2.5499999999999998,2.5499999999999994,2.5499999999999989,2.549999999999998,2.504497800438378
3,28.000000000001435,27.999999999996913,28.000000000002551,27.999999999995435,28.000000000002142,28.000000000000458,28.000000000000863,28.000000000000568,28.000000000002711,28.000000000001659,27.999999999992951,27.999999999995762,27.999999999999169,28.00000000000265,28.000000000001222,28.000000000017188,28.00000000307978,28.000000222705143,28.000007297230812,28.000115352625496,28.00096160797278,2.5499999999999989,2.5499999999999985,2.5499999999999998,2.5499999999999989,2.5499999999999998,2.5499999999999985,2.5500000000000003,2.5499999999999963,2.5499999999999985,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5500000000000003,2.5499999999999976,2.5499999999999989,2.5500000000000003,2.549999999917838,2.4943977125758572
4,27.999999999998639,27.999999999994216,28.000000000002537,27.999999999994273,28.00000000000334,28.000000000004036,28.000000000002679,28.000000000002313,28.000000000005524,28.000000000001933,27.999999999987722,27.999999999992394,27.999999999999169,28.000000000004317,28.000000000014126,28.000000000980577,28.000000052758814,28.000001542897728,28.000025332759595,28.000244538383534,28.001475780800476,2.5499999999999989,2.5499999999999985,2.5499999999999998,2.5499999999999989,2.5499999999999998,2.5499999999999985,2.5500000000000003,2.5499999999999963,2.5499999999999985,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5500000000000003,2.5499999999999985,2.5499999999999989,2.5500000000000003,2.5499999920527783,2.4859175643842626
5,27.99999999999617,27.999999999992493,28.000000000002441,27.999999999994273,28.000000000004551,28.000000000006814,28.000000000004771,28.000000000004622,28.000000000007674,28.000000000001673,27.999999999983906,27.999999999989527,27.999999999999151,28.000000000010004,28.000000000283183,28.00000001230179,28.000000333282397,28.000005597121863,28.000059837075451,28.000422093493203,28.00205668146544,2.5499999999999989,2.5499999999999985,2.5499999999999998,2.5499999999999989,2.5499999999999998,2.549999999999998,2.5500000000000003,2.5499999999999963,2.5499999999999985,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5500000000000003,2.5499999999999989,2.5499999999999989,2.5500000000000003,2.5499998670637085,2.4784730098768901
6,27.999999999995286,27.999999999992248,28.00000000000232,27.999999999994273,28.000000000005642,28.000000000009187,28.000000000007365,28.000000000006747,28.000000000009184,28.000000000001187,27.999999999980805,27.999999999987125,28.000000000000348,28.000000000081307,28.000000002861334,28.000000073106886,28.000001245442,28.000014339787871,28.000114108885217,28.000645995890313,28.002696740920182,2.5499999999999989,2.5499999999999985,2.5499999999999998,2.5499999999999989,2.5499999999999998,2.5499999999999985,2.5500000000000003,2.5499999999999963,2.5499999999999985,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5500000000000003,2.5499999999999976,2.5499999999999989,2.5500000000000003,2.5499990885576467,2.4717641135860884
7,27.999999999995286,27.999999999992248,28.00000000000232,27.999999999994273,28.0000000000067,28.000000000011362,28.0000000000095,28.000000000008626,28.000000000010001,28.000000000000647,27.999999999978449,27.9999999999857,28.000000000017824,28.00000000067072,28.000000016239152,28.000000279074442,28.000003397479091,28.000029714732186,28.000190301907285,28.000914109686956,28.003390404994857,2.5499999999999989,2.5499999999999985,2.5499999999999998,2.5499999999999989,2.5499999999999998,2.5499999999999985,2.5500000000000003,2.5499999999999963,2.5499999999999985,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5500000000000003,2.5499999999999985,2.5499999999999989,2.5500000000000003,2.549996277141803,2.4656126433704899
8,27.999999999995286,27.999999999992248,28.00000000000232,27.999999999994273,28.000000000007415,28.000000000013209,28.000000000011688,28.000000000010036,28.000000000010456,28.000000000000217,27.999999999976932,27.999999999987882,28.000000000152305,28.000000003649859,28.000000062964059,28.000000800101272,28.000007545385198,28.000053489965687,28.00028978608751,28.001224403186811,28.004133372636105,2.5499999999999989,2.5499999999999985,2.5499999999999998,2.5499999999999989,2.5499999999999998,2.549999999999998,2.5500000000000003,2.5499999999999963,2.5499999999999985,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5500000000000003,2.5499999999999989,2.5499999999999989,2.5500000000000003,2.5499890529924354,2.4599024551530322
9,27.999999999996898,27.999999999997918,27.999999999998039,27.999999999994799,28.000000000008569,28.000000000014388,28.000000000012047,28.000000000009837,28.000000000006843,28.000000000001538,27.999999999983732,28.000000000019259,28.000000000825491,28.000000014403113,28.000000188786711,28.000001888601322,28.000014547589611,28.000087267853932,28.000413546855118,28.001575233674767,28.004922437069222,2.5499999999999967,2.5499999999999967,2.5500000000000052,2.5499999999999985,2.5500000000000038,2.5500000000000091,2.5499999999999816,2.5499999999999976,2.5499999999999905,2.5499999999999923,2.550000000000002,2.5499999999999909,2.5499999999999936,2.5500000000000065,2.5499999999999945,2.5500000000000034,2.5499999999999936,2.5500000000000007,2.5499999999996064,2.5499741589471387,2.4545546310725341
