time_s,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998
1,28,28,28.000000000000007,28,28.000000000000007,27.999999999999993,28,27.999999999999993,27.999999999999979,28,27.999999999999986,28.000000000000011,28,27.999999999999996,28.000000000000011,28,27.999999999999993,28.000000000000075,28.000000006156991,28.000003098396206,28.00018664059079,2.5500000000000034,2.5499999999999994,2.5499999999999994,2.5500000000000056,2.5499999999999998,2.549999999999998,2.5499999999999989,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.550000000000002,2.5500000000000007,2.5500000000000007,2.550000000000002,2.5499999999999998,2.5499999999999989,2.55000000000001,2.5500000000000016,2.5499999999999958,2.5177418515706469
2,28,28,28.000000000000007,28,28.000000000000007,27.999999999999993,28,27.999999999999993,27.999999999999979,28,27.999999999999986,28.000000000000011,28,27.999999999999996,28.000000000000011,28,28.000000000013102,28.000000007101427,28.000000893854498,28.000035658298728,28.000525293118411,2.5500000000000034,2.5499999999999994,2.5499999999999994,2.5500000000000056,2.5499999999999998,2.549999999999998,2.5499999999999989,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.550000000000002,2.5500000000000007,2.5500000000000007,2.550000000000002,2.5499999999999998,2.5499999999999989,2.55000000000001,2.5500000000000016,2.5499999999999958,2.5045034945865128
3,28.000000000000064,27.999999999999975,28.000000000000007,27.999999999999996,28.000000000000028,28.000000000000746,28.000000000000007,28.000000000000021,27.999999999999954,28.000000000000014,27.999999999999986,28.000000000000011,28.000000000000007,28.000000000000004,27.999999999999872,28.000000000015863,28.000000002992806,28.0000002200868,28.000007267260269,28.000115224265585,28.00096139984176,2.5500000000000016,2.5499999999999994,2.5500000000000012,2.5500000000000056,2.5500000000000007,2.5499999999999985,2.5499999999999989,2.5500000000000016,2.5500000000000012,2.5499999999999998,2.5500000000000007,2.5499999999999994,2.5500000000000007,2.5500000000000007,2.550000000000002,2.5499999999999998,2.5499999999999963,2.5499999999999972,2.5499999999999958,2.549999999921043,2.4944002882716716
4,28.000000000000064,27.999999999999975,28.000000000000007,27.999999999999996,28.000000000000028,28.000000000000746,28.000000000000007,28.000000000000021,27.999999999999954,28.000000000000014,27.999999999999986,28.000000000000011,28.000000000000007,28.000000000000004,28.000000000007581,28.000000000944834,28.000000051868152,28.000001531437057,28.000025262088723,28.000244330002783,28.001475485756774,2.5500000000000016,2.5499999999999994,2.5500000000000012,2.5500000000000056,2.5500000000000007,2.5499999999999985,2.5499999999999989,2.5500000000000016,2.5500000000000012,2.5499999999999998,2.5500000000000007,2.5499999999999994,2.5500000000000007,2.5500000000000007,2.550000000000002,2.5499999999999998,2.5499999999999963,2.5499999999999972,2.5499999999999958,2.5499999922559495,2.4859188748787218
5,28.000000000000064,27.999999999999975,28.000000000000007,27.999999999999996,28.000000000000028,28.000000000000746,28.000000000000007,28.000000000000021,27.999999999999954,28.000000000000014,27.999999999999986,28.000000000000011,28.000000000000007,28.000000000002682,28.000000000264023,28.000000012034555,28.000000329650657,28.000005569255201,28.000059718487584,28.00042181402798,28.002056316260116,2.5500000000000016,2.5499999999999994,2.5500000000000012,2.5500000000000056,2.5500000000000007,2.5499999999999985,2.5499999999999989,2.5500000000000016,2.5500000000000012,2.5499999999999998,2.5500000000000007,2.5499999999999994,2.5500000000000007,2.5500000000000007,2.550000000000002,2.5499999999999998,2.5499999999999963,2.5499999999999972,2.5499999999999958,2.5499998692388659,2.478473675278801
6,28.000000000000064,27.999999999999975,28.000000000000007,27.999999999999996,28.000000000000028,28.000000000000746,28.000000000000007,28.000000000000021,27.999999999999954,28.000000000000014,27.999999999999986,28.000000000000011,28.000000000000007,28.000000000069495,28.000000002777675,28.000000072046266,28.000001236082102,28.000014288934729,28.000113939916936,28.000645653035587,28.002696316126759,2.5500000000000016,2.5499999999999994,2.5500000000000012,2.5500000000000056,2.5500000000000007,2.5499999999999985,2.5499999999999989,2.5500000000000016,2.5500000000000012,2.5499999999999998,2.5500000000000007,2.5499999999999994,2.5500000000000007,2.5500000000000007,2.550000000000002,2.5499999999999998,2.5499999999999963,2.5499999999999972,2.5499999999999958,2.5499990984485259,2.471764404042327
7,28.000000000000064,27.999999999999975,28.000000000000007,27.999999999999996,28.000000000000028,28.000000000000746,28.000000000000007,28.000000000000021,27.999999999999954,28.000000000000014,27.999999999999986,28.000000000000011,28.000000000015355,28.000000000640647,28.000000015934553,28.000000276195991,28.000003378913661,28.00002963592647,28.000190082523265,28.000913709729137,28.003389927967234,2.5500000000000016,2.5499999999999994,2.5500000000000012,2.5500000000000056,2.5500000000000007,2.5499999999999985,2.5499999999999989,2.5500000000000016,2.5500000000000012,2.5499999999999998,2.5500000000000007,2.5499999999999994,2.5500000000000007,2.5500000000000007,2.550000000000002,2.5499999999999998,2.5499999999999963,2.5499999999999972,2.5499999999999958,2.5499963051073871,2.4656126965595155
8,28.000000000000064,27.999999999999975,28.000000000000007,27.999999999999996,28.000000000000028,28.000000000000746,28.000000000000007,28.000000000000021,27.999999999999954,28.000000000000014,27.999999999999986,28.000000000002416,28.000000000145583,28.000000003559215,28.000000062116804,28.000000793963004,28.000007514134563,28.00005337975022,28.000289517430488,28.001223951255152,28.004132848826661,2.5500000000000016,2.5499999999999994,2.5500000000000012,2.5500000000000056,2.5500000000000007,2.5499999999999985,2.5499999999999989,2.5500000000000016,2.5500000000000012,2.5499999999999998,2.5500000000000007,2.5499999999999994,2.5500000000000007,2.5500000000000007,2.550000000000002,2.5499999999999998,2.5499999999999963,2.5499999999999972,2.5499999999999958,2.5499891121418519,2.459902348996009
9,28.000000000000146,28.000000000000007,28.000000000000004,27.999999999999982,28.000000000000028,28.000000000000764,28.000000000000007,28.000000000000249,27.999999999999012,27.999999999999691,28.000000000001883,28.000000000035129,28.000000000800725,28.000000014070654,28.000000186111624,28.000001872967413,28.000014481470924,28.000087066196361,28.000413104286139,28.001574536205112,28.004921650628734,2.550000000000002,2.5499999999999994,2.5500000000000007,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999998,2.5499999999999976,2.5500000000000007,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5500000000000007,2.5499999999999989,2.550000000000002,2.5499999999999989,2.5499999999999967,2.5500000000000007,2.5499999999997112,2.5499743202162288,2.4545528727583585
10,28.000000000000146,28.000000000000007,28.000000000000004,27.999999999999982,28.000000000000028,28.000000000000764,28.000000000000007,28.000000000000249,27.999999999999012,27.999999999999691,28.000000000009852,28.000000000184578,28.000000003205624,28.000000043596273,28.000000461412348,28.000003829541082,28.000025142761594,28.000131991948301,28.00056130792845,28.001963733469573,28.005753438365371,2.550000000000002,2.5499999999999994,2.5500000000000007,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999998,2.5499999999999976,2.5500000000000007,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5500000000000007,2.5499999999999989,2.550000000000002,2.5499999999999989,2.5499999999999967,2.5500000000000007,2.5499999999959697,2.5499483017020244,2.4495052237730315
11,28.000000000000146,28.000000000000007,28.000000000000004,27.999999999999982,28.000000000000028,28.000000000000764,28.000000000000007,28.000000000000249,27.999999999999012,28.000000000000504,28.000000000044754,28.000000000738805,28.000000010220454,28.000000112788793,28.000000993722946,28.000007035739305,28.0000403491409,28.000189245801177,28.000734364624808,28.002390000352726,28.006625797050294,2.550000000000002,2.5499999999999994,2.5500000000000007,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999998,2.5499999999999976,2.5500000000000007,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5500000000000007,2.5499999999999989,2.550000000000002,2.5499999999999989,2.5499999999999963,2.5500000000000007,2.5499999999704985,2.5499073698607955,2.4447150676926213
12,28.000000000000146,28.000000000000007,28.000000000000004,27.999999999999982,28.000000000000028,28.000000000000764,28.000000000000007,28.000000000000249,27.999999999999012,28.000000000007958,28.0000000001736,28.000000002405823,28.000000027436609,28.000000254293052,28.000001921300139,28.000011903677873,28.000060915334625,28.000259729671491,28.000932340763484,28.002851935310463,28.007536651615268,2.550000000000002,2.5499999999999994,2.5500000000000007,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999998,2.5499999999999976,2.5500000000000007,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5500000000000007,2.5499999999999989,2.550000000000002,2.5499999999999989,2.5499999999999967,2.5500000000000007,2.5499999998457166,2.5498480766289706,2.4401479599475695
13,28.000000000000146,28.000000000000007,28.000000000000004,27.999999999999982,28.000000000000028,28.000000000000764,28.000000000000007,28.000000000000249,27.999999999999165,28.000000000037463,28.000000000570612,28.000000006662653,28.000000064421663,28.000000514829921,28.00000341296332,28.000018871056987,28.000087605812627,28.000344186021032,28.001155184429962,28.003348261369712,28.008484194112526,2.550000000000002,2.5499999999999994,2.5500000000000007,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999998,2.5499999999999976,2.5500000000000007,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5500000000000007,2.5499999999999989,2.550000000000002,2.5499999999999989,2.5499999999999967,2.5500000000000007,2.549999999369934,2.5497673975838704,2.4357765082282778
14,28.000000000000146,28.000000000000007,28.000000000000004,27.999999999999982,28.000000000000028,28.000000000000764,28.000000000000007,28.000000000000249,28.000000000004341,28.000000000131621,28.000000001619618,28.000000016213143,28.000000135966726,28.000000956441443,28.000005664582982,28.000028388781672,28.000121128056932,28.000443222825069,28.001402761045462,28.003877810943489,28.009466831036864,2.550000000000002,2.5499999999999994,2.5500000000000007,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999998,2.5499999999999976,2.5500000000000007,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5500000000000007,2.5499999999999989,2.550000000000002,2.5499999999999989,2.5499999999999963,2.5500000000000007,2.5499999978798087,2.5496628220970301,2.4315785029934109
15,28.000000000000146,28.000000000000007,28.000000000000004,27.999999999999982,28.000000000000028,28.000000000000764,28.000000000000007,28.000000000001833,28.000000000025778,28.000000000389175,28.00000000406537,28.000000035526842,28.000000263207969,28.000001656910705,28.000008894784475,28.00004091098662,28.000162130459405,28.000557335251365,28.001674878343856,28.00443951247685,28.010483144135097,2.550000000000002,2.5499999999999994,2.5500000000000007,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999998,2.5499999999999976,2.5500000000000007,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5500000000000007,2.5499999999999989,2.550000000000002,2.5499999999999989,2.5499999999999967,2.5500000000000007,2.549999993891344,2.5495323747476446,2.4275356406112714
16,28.000000000000146,28.000000000000007,28.000000000000004,27.999999999999982,28.000000000000028,28.000000000000764,28.000000000000007,28.0000000000074,28.000000000088619,28.000000001011749,28.000000009213583,28.000000071417993,28.000000474532889,28.000002709472426,28.000013340417453,28.000056887347228,28.000211203099177,28.000686924038174,28.001971304100156,28.005032378906087,28.011531860563021,2.550000000000002,2.5499999999999994,2.5500000000000007,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999998,2.5499999999999976,2.5500000000000007,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5500000000000007,2.5499999999999989,2.550000000000002,2.5499999999999989,2.5499999999999967,2.5500000000000007,2.5499999844922141,2.5493745928034728,2.4236326245294273
17,28.000000000000146,28.000000000000007,28.000000000000004,27.999999999999982,28.000000000000028,28.000000000000764,28.000000000000071,28.000000000022894,28.000000000246459,28.000000002371518,28.000000019172948,28.000000133621025,28.000000806225742,28.000004221976059,28.000019252155511,28.000076757377208,28.000268880219647,28.000832310884284,28.002291778851312,28.005655497753629,28.012611829704174,2.550000000000002,2.5499999999999994,2.5500000000000007,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999998,2.5499999999999976,2.5500000000000007,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5500000000000007,2.5499999999999989,2.550000000000002,2.5499999999999989,2.5499999999999963,2.5500000000000007,2.5499999645414135,2.5491884790539836,2.4198565160731884
18,28.000000000000146,28.000000000000007,28.000000000000004,27.999999999999982,28.000000000000028,28.000000000000814,28.000000000002842,28.000000000062744,28.000000000603436,28.000000005101366,28.000000037128068,28.000000235325121,28.000001302842968,28.000006315664422,28.000026890441926,28.000100946363929,28.000335643629704,28.000993751262456,28.002636025107122,28.006308022641239,28.013722004852688,2.550000000000002,2.5499999999999994,2.5500000000000007,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999998,2.5499999999999976,2.5500000000000007,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5500000000000007,2.5499999999999989,2.550000000000002,2.5499999999999989,2.5499999999999967,2.5500000000000007,2.5499999257165058,2.5489734434013522,2.4161962550345608
19,28.000000000000146,28.000000000000007,28.000000000000004,27.999999999999982,28.000000000000028,28.000000000001783,28.000000000013074,28.000000000156039,28.00000000134526,28.000000010206463,28.000000067629532,28.000000393639272,28.000002017334811,28.000009123714339,28.000036521890721,28.000129862608581,28.000411926531982,28.001171445064607,28.003003754066601,28.006989166008388,28.014861428521161,2.550000000000002,2.5499999999999994,2.5500000000000007,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999998,2.5499999999999976,2.5500000000000007,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5500000000000007,2.5499999999999989,2.550000000000002,2.5499999999999989,2.5499999999999967,2.5499999999999892,2.5499998554743075,2.5487292417884064,2.412642298741599
