time_s,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998
1,28.000000000000288,28.00000000000005,28.000000000002881,27.999999999999961,27.999999999999972,27.999999999999982,27.999999999999829,27.999999999998138,27.999999999999865,28.000000000000185,28.000000000001325,27.999999999999957,28.000000000000266,27.999999999999972,28,27.999999999999329,28.000000000004743,28.000000000000956,28.000000006162328,28.000003100251718,28.000186656248015,2.5499999999999998,2.5500000000000007,2.5499999999999998,2.5499999999999994,2.5499999999999998,2.5500000000000003,2.5499999999999989,2.5500000000000003,2.5499999999999998,2.5499999999999989,2.5499999999999998,2.5499999999999994,2.5500000000000007,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.517727735749868
2,28.000000000000288,28.00000000000005,28.000000000002881,27.999999999999961,27.999999999999972,27.999999999999982,27.999999999999829,27.999999999998138,27.999999999999865,28.000000000000185,28.000000000001325,27.999999999999957,28.000000000000266,27.999999999999972,28,27.999999999999329,28.000000000030408,28.00000000710639,28.000000894381412,28.00003566435511,28.000525314889121,2.5499999999999998,2.5500000000000007,2.5499999999999998,2.5499999999999989,2.5499999999999998,2.5500000000000003,2.5499999999999989,2.5500000000000003,2.5499999999999998,2.5499999999999989,2.5499999999999998,2.5499999999999994,2.5500000000000007,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5044936524868637
3,27.999999999995286,28.00000000000232,28.000000000005642,28.000000000007365,28.000000000009184,27.999999999980805,27.999999999998963,28.000000000008498,28.000000000000931,28.000000000000092,27.999999999997737,28.000000000008747,28.000000000003379,27.999999999993406,28.00000000000033,28.000000000022307,28.000000003015,28.000000220399183,28.000007271287664,28.000115243431154,28.000961440359962,2.5499999999999989,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999985,2.5499999999999998,2.5499999999999989,2.5500000000000003,2.5499999999999976,2.5500000000000003,2.5499999999999994,2.5499999999999994,2.5500000000000012,2.5500000000000012,2.5499999999999998,2.5500000000000007,2.5499999999999994,2.5499999999999976,2.5499999999999998,2.5499999999244514,2.4943926235264167
4,27.999999999995286,28.00000000000232,28.000000000008274,28.000000000014349,28.000000000011948,27.999999999976136,27.99999999999859,28.000000000009884,28.000000000000931,28.000000000000092,27.999999999997918,28.000000000008747,28.000000000003379,27.999999999993406,28.000000000011624,28.00000000096043,28.000000051992536,28.000001532931694,28.000025271863926,28.000244361373223,28.001475540203629,2.5499999999999989,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999985,2.5499999999999998,2.5499999999999989,2.5500000000000003,2.5499999999999985,2.5500000000000003,2.5499999999999989,2.5499999999999994,2.5500000000000012,2.5500000000000003,2.5499999999999998,2.5500000000000007,2.5499999999999994,2.5499999999999976,2.5499999999999998,2.5499999923903864,2.4859124225146978
5,27.999999999995286,28.00000000000232,28.000000000009674,28.000000000014829,28.000000000011948,27.999999999976136,27.99999999999859,28.000000000009884,28.000000000000931,28.000000000000092,27.999999999997918,28.000000000008747,28.000000000003379,27.999999999994465,28.000000000272234,28.000000012083323,28.0000003301387,28.000005572993885,28.000059735132211,28.000421856355022,28.002056382025035,2.5499999999999989,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999985,2.5499999999999998,2.5499999999999989,2.5500000000000003,2.5499999999999989,2.5500000000000003,2.5499999999999985,2.5499999999999994,2.5500000000000012,2.5500000000000007,2.5499999999999998,2.5500000000000007,2.5499999999999994,2.5499999999999976,2.5499999999999998,2.5499998703368085,2.4784680187164869
6,27.999999999995286,28.00000000000232,28.000000000009674,28.000000000014829,28.000000000011948,27.999999999976136,27.99999999999859,28.000000000009884,28.000000000000931,28.000000000000092,27.999999999997918,28.000000000008747,28.000000000003379,28.000000000057828,28.000000002795762,28.000000072202411,28.000001237342989,28.000014295858698,28.000113963864337,28.000645705213532,28.002696391545634,2.5499999999999989,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999985,2.5499999999999998,2.5499999999999989,2.5500000000000003,2.5499999999999976,2.5500000000000003,2.5499999999999994,2.5499999999999994,2.5500000000000012,2.5500000000000012,2.5499999999999998,2.5500000000000007,2.5499999999999994,2.5499999999999976,2.5499999999999998,2.5499991026031701,2.4717593202071835
7,27.999999999995286,28.00000000000232,28.000000000009674,28.000000000014829,28.000000000011948,27.999999999976136,27.99999999999859,28.000000000009884,28.000000000000931,28.000000000000092,27.999999999997918,28.000000000008747,28.000000000017369,28.000000000627892,28.000000015982508,28.000000276597337,28.000003381429167,28.000029646760453,28.000190113843693,28.000913770839443,28.003390011873591,2.5499999999999989,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999985,2.5499999999999998,2.5499999999999989,2.5500000000000003,2.5499999999999985,2.5500000000000003,2.5499999999999989,2.5499999999999994,2.5500000000000012,2.5500000000000003,2.5499999999999998,2.5500000000000007,2.5499999999999994,2.5499999999999976,2.5499999999999998,2.5499963152945844,2.4656080499347222
8,27.999999999995286,28.00000000000232,28.000000000009674,28.000000000014829,28.000000000011948,27.999999999976136,27.99999999999859,28.000000000009884,28.000000000000931,28.000000000000092,27.999999999998142,28.000000000015017,28.00000000014558,28.000000003551939,28.000000062237337,28.000000794805743,28.000007518391801,28.000053395011125,28.000289556011008,28.001224020539031,28.004132940350225,2.5499999999999989,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999985,2.5499999999999998,2.5499999999999989,2.5500000000000003,2.5499999999999989,2.5500000000000003,2.5499999999999985,2.5499999999999994,2.5500000000000012,2.5500000000000007,2.5499999999999998,2.5500000000000007,2.5499999999999994,2.5499999999999976,2.5499999999999998,2.5499891312465608,2.4598980500999112
9,28.000000000004693,27.999999999995737,28.00000000001139,28.000000000009646,28.000000000005159,27.999999999994095,27.999999999975824,27.999999999992028,27.999999999994547,28.000000000007581,28.000000000015778,28.000000000025942,28.000000000791069,28.000000014097164,28.000000186477397,28.000001875113682,28.000014490618749,28.000087094492244,28.000413167988835,28.0015746412829,28.00492178053744,2.549999999999979,2.5500000000000052,2.5500000000000127,2.5499999999999816,2.5499999999999896,2.5500000000000003,2.5499999999999936,2.5499999999999958,2.5499999999999932,2.5499999999999976,2.5500000000000074,2.5499999999999883,2.549999999999998,2.5499999999999976,2.5499999999999905,2.5500000000000069,2.550000000000002,2.5500000000000047,2.5499999999996867,2.5499743420042331,2.4545490791326028
10,28.000000000007052,27.999999999995737,28.00000000001063,28.000000000003858,28.000000000004746,27.999999999999861,27.999999999961105,27.999999999975298,27.999999999991541,28.000000000012019,28.000000000025395,28.000000000165144,28.0000000031981,28.000000043707299,28.000000462276045,28.000003833802214,28.000025158449485,28.000132035088232,28.000561396843988,28.00196387156495,28.005753602591515,2.549999999999979,2.5500000000000074,2.5500000000000145,2.5499999999999812,2.5499999999999905,2.5499999999999994,2.5499999999999914,2.5499999999999958,2.5499999999999949,2.5500000000000007,2.5500000000000091,2.5499999999999834,2.5499999999999932,2.5499999999999963,2.5499999999999892,2.5500000000000069,2.550000000000002,2.5500000000000078,2.5499999999959666,2.5499483214901955,2.4495018253279754
