time_s,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998
1,27.999999999999993,28,27.999999999999925,28,27.999999999999993,28,28,28,28.000000000000011,28.000000000000099,28.000000000000018,28.000000000000099,28.000000000000121,28,27.99999999999995,28.000000000000011,28.000000000000004,28.000000000000021,28.000000006145729,28.000003097095352,28.000186609897153,2.5499999999999998,2.5499999999999998,2.5500000000000052,2.5499999999999998,2.5499999999999998,2.5499999999999665,2.5500000000000003,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999989,2.55000000000005,2.5499999999999998,2.5499999999999998,2.5499999999998835,2.5499999999999985,2.549999999999998,2.5500000000000527,2.5499999999999998,2.5499999999999998,2.5177883179061067
2,27.999999999999993,28,27.999999999999925,28,27.999999999999993,28,28,28,28.000000000000011,28.000000000000099,28.000000000000018,28.000000000000099,28.000000000000121,28,27.99999999999995,28.000000000000011,28.000000000000007,28.000000007115425,28.000000893598926,28.000035652503957,28.000525250515775,2.5499999999999998,2.5499999999999998,2.5500000000000052,2.5499999999999998,2.5499999999999998,2.5499999999999665,2.5500000000000003,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999989,2.55000000000005,2.5499999999999998,2.5499999999999998,2.5499999999998835,2.5499999999999985,2.549999999999998,2.5500000000000527,2.5499999999999998,2.5499999999999998,2.5045358560797752
3,27.999999999999982,28,27.999999999999954,28,27.999999999999993,28.000000000000004,28.000000000000004,27.999999999999989,28.000000000000011,28.000000000000082,28,28.000000000000099,28.000000000000071,28,27.999999999999954,28.000000000012019,28.000000002986877,28.000000219874025,28.000007264253703,28.000115205294907,28.000961336019682,2.5500000000000003,2.5500000000000016,2.5500000000000047,2.5499999999999998,2.5499999999999998,2.5499999999999683,2.5500000000000003,2.5499999999999314,2.5499999999999998,2.5500000000000003,2.5500000000000105,2.5500000000000496,2.549999999999955,2.5499999999999998,2.5499999999999186,2.5499999999999989,2.549999999999998,2.5500000000000522,2.5500000000000052,2.5499999999078136,2.4944261756602049
4,27.999999999999982,28,27.999999999999954,28,27.999999999999993,28.000000000000004,28.000000000000004,27.999999999999989,28.000000000000011,28.000000000000082,28,28.000000000000099,28.000000000000071,28,28.000000000001382,28.000000000943039,28.000000051796519,28.000001530349319,28.00002525419465,28.000244298336209,28.001475405816787,2.5500000000000003,2.5500000000000016,2.5500000000000047,2.5499999999999998,2.5499999999999998,2.5499999999999683,2.5500000000000003,2.5499999999999314,2.5499999999999998,2.5500000000000003,2.5500000000000105,2.5500000000000496,2.549999999999955,2.5499999999999998,2.5499999999999186,2.5499999999999989,2.549999999999998,2.5500000000000522,2.5500000000000052,2.5499999917001408,2.4859409838807784
5,27.999999999999982,28,27.999999999999954,28,27.999999999999993,28.000000000000004,28.000000000000004,27.999999999999989,28.000000000000011,28.000000000000082,28,28.000000000000099,28.000000000000071,28,28.000000000260787,28.000000012016464,28.000000329321313,28.000005566424399,28.000059704492607,28.000421770679765,28.002056223046079,2.5500000000000003,2.5500000000000016,2.5500000000000047,2.5499999999999998,2.5499999999999998,2.5499999999999683,2.5500000000000003,2.5499999999999314,2.5499999999999998,2.5500000000000003,2.5500000000000105,2.5500000000000496,2.549999999999955,2.5499999999999998,2.5499999999999186,2.5499999999999989,2.549999999999998,2.5500000000000522,2.5500000000000052,2.5499998645541462,2.4784932359169995
6,27.999999999999982,28,27.999999999999954,28,27.999999999999993,28.000000000000004,28.000000000000004,27.999999999999989,28.000000000000011,28.000000000000082,28,28.000000000000099,28.000000000000071,28.000000000063679,28.000000002773543,28.00000007195813,28.000001235182296,28.000014283542288,28.000113919233151,28.000645598986733,28.002696211490179,2.5500000000000003,2.5500000000000016,2.5500000000000047,2.5499999999999998,2.5499999999999998,2.5499999999999683,2.5500000000000003,2.5499999999999314,2.5499999999999998,2.5500000000000003,2.5500000000000105,2.5500000000000496,2.549999999999955,2.5499999999999998,2.5499999999999186,2.5499999999999989,2.549999999999998,2.5500000000000522,2.5500000000000052,2.5499990801693397,2.4717820977724654
7,27.999999999999982,28,27.999999999999954,28,27.999999999999993,28.000000000000004,28.000000000000004,27.999999999999989,28.000000000000011,28.000000000000082,28,28.000000000000099,28.000000000001684,28.000000000639993,28.000000015915298,28.000000275935491,28.000003377061375,28.000029627303913,28.000190054921113,28.000913645834569,28.003389813227372,2.5500000000000003,2.5500000000000016,2.5500000000000047,2.5499999999999998,2.5499999999999998,2.5499999999999683,2.5500000000000003,2.5499999999999314,2.5499999999999998,2.5500000000000003,2.5500000000000105,2.5500000000000496,2.549999999999955,2.5499999999999998,2.5499999999999186,2.5499999999999989,2.549999999999998,2.5500000000000522,2.5500000000000052,2.5499962589637266,2.4656289470929935
8,27.999999999999982,28,27.999999999999954,28,27.999999999999993,28.000000000000004,28.000000000000004,27.999999999999989,28.000000000000011,28.000000000000082,28,28.000000000000099,28.00000000012842,28.000000003558352,28.000000062051331,28.000000793381709,28.000007510930416,28.000053367389086,28.000289482879214,28.001223878244996,28.004132724980536,2.5500000000000003,2.5500000000000016,2.5500000000000047,2.5499999999999998,2.5499999999999998,2.5499999999999683,2.5500000000000003,2.5499999999999314,2.5499999999999998,2.5500000000000003,2.5500000000000105,2.5500000000000496,2.549999999999955,2.5499999999999998,2.5499999999999186,2.5499999999999989,2.549999999999998,2.5500000000000522,2.5500000000000052,2.5499890231442599,2.4599174408899782
9,28.000000000000018,28.000000000000025,27.999999999999922,27.999999999999989,27.999999999999993,27.999999999999993,27.999999999999989,27.999999999999989,28.000000000000011,28.000000000000011,27.999999999999982,28.000000000024148,28.000000000787718,28.00000001404096,28.000000185847171,28.000001871320315,28.000014474158665,28.000087042511257,28.000413047073103,28.001574429963572,28.00492149093089,2.5500000000000012,2.5500000000000012,2.5500000000000047,2.5500000000000123,2.5500000000000131,2.5499999999999692,2.5499999999999989,2.5499999999999532,2.5499999999999998,2.5499999999999998,2.55000000000001,2.550000000000042,2.5499999999999567,2.5499999999999994,2.5499999999999954,2.5499999999999989,2.5499999999999985,2.5500000000000402,2.5500000000000047,2.5499741836630045,2.4545668151672757
