time_s,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998
1,28,28.000000000000004,28.000000000000341,27.999999999999986,28,28,27.999999999999911,27.999999999999758,28.00000000000038,28.000000000000014,28,28.000000000000004,28.000000000000004,27.999999999999957,28,28,28,28,28.000000006204623,28.000003098868891,28.000186516045261,2.5499999999997103,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000001979,2.5499999999999998,2.5499999999999994,2.5499999999998386,2.5499999999998013,2.5499999999999998,2.5499999999995251,2.5500000000000003,2.5499999999999972,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999683,2.5179781648444339
2,28,28.000000000000004,28.000000000000341,27.999999999999986,28,28,27.999999999999911,27.999999999999758,28.00000000000038,28.000000000000014,28,28.000000000000004,28.000000000000004,27.999999999999957,28,28,28,28.000000007141285,28.000000894937081,28.000035649732613,28.00052512056515,2.5499999999997103,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000001979,2.5499999999999998,2.5499999999999994,2.5499999999998386,2.5499999999998013,2.5499999999999998,2.5499999999995251,2.5500000000000003,2.5499999999999972,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999683,2.5046672925777727
3,28,28.000000000000004,28.000000000000242,27.999999999999591,28,28,27.999999999999911,27.999999999999758,28.000000000000185,28.000000000000036,28.000000000000068,28,28,27.999999999999957,28.000000000000089,28.000000000003219,28.000000002983658,28.000000220314067,28.000007267154114,28.000115192335127,28.000961178426227,2.5499999999997103,2.5499999999995269,2.5500000000000016,2.5499999999999998,2.5500000000001979,2.5499999999999998,2.5499999999997907,2.5499999999998386,2.5499999999998018,2.5499999999999998,2.5499999999995251,2.5500000000000003,2.5500000000003133,2.5500000000000025,2.5500000000001335,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999998334721,2.4945321198196377
4,28,28.000000000000004,28.000000000000242,27.999999999999591,28,28,27.999999999999911,27.999999999999758,28.000000000000185,28.000000000000036,28.000000000000068,28,28,27.999999999999957,28.000000000000089,28.000000000933422,28.000000051910348,28.000001531683257,28.000025257567632,28.000244273535582,28.001475225725272,2.5499999999997103,2.5499999999995269,2.5500000000000016,2.5499999999999998,2.5500000000001979,2.5499999999999998,2.5499999999997907,2.5499999999998386,2.5499999999998018,2.5499999999999998,2.5499999999995251,2.5500000000000003,2.5500000000003133,2.5500000000000025,2.5500000000001335,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999890878535,2.4860318289355474
5,28,28.000000000000004,28.000000000000242,27.999999999999591,28,28,27.999999999999911,27.999999999999758,28.000000000000185,28.000000000000036,28.000000000000068,28,28,27.999999999999957,28.000000000235616,28.000000012033208,28.000000329749081,28.000005568894327,28.000059706991191,28.000421733690704,28.002056023706153,2.5499999999997103,2.5499999999995269,2.5500000000000016,2.5499999999999998,2.5500000000001979,2.5499999999999998,2.5499999999997907,2.5499999999998386,2.5499999999998018,2.5499999999999998,2.5499999999995251,2.5500000000000003,2.5500000000003133,2.5500000000000025,2.5500000000001335,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499998434298692,2.4785738138586244
6,28,28.000000000000004,28.000000000000242,27.999999999999591,28,28,27.999999999999911,27.999999999999758,28.000000000000185,28.000000000000036,28.000000000000068,28,28,28.000000000032713,28.000000002744081,28.000000072063948,28.000001236149672,28.000014287102719,28.000113919676945,28.000645549956921,28.002695995188823,2.5499999999997103,2.5499999999995269,2.5500000000000016,2.5499999999999998,2.5500000000001979,2.5499999999999998,2.5499999999997907,2.5499999999998386,2.5499999999998018,2.5499999999999998,2.5499999999995251,2.5500000000000003,2.5500000000003133,2.5500000000000025,2.5500000000001335,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499989986795741,2.4718551149217673
7,28,28.000000000000004,28.000000000000242,27.999999999999591,28,28,27.999999999999911,27.999999999999758,28.000000000000185,28.000000000000036,28.000000000000068,28,28,28.000000000604018,28.000000015901019,28.000000276228899,28.000003378755331,28.000029631711641,28.000190052377192,28.000913585106083,28.003389581685109,2.5499999999997103,2.5499999999995269,2.5500000000000016,2.5499999999999998,2.5500000000001979,2.5499999999999998,2.5499999999997907,2.5499999999998386,2.5499999999998018,2.5499999999999998,2.5499999999995251,2.5500000000000003,2.5500000000003133,2.5500000000000025,2.5500000000001335,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499960534961028,2.4656960982924865
8,28,28.000000000000004,28.000000000000242,27.999999999999591,28,28,27.999999999999911,27.999999999999758,28.000000000000185,28.000000000000036,28.000000000000068,28,28.000000000086871,28.000000003522398,28.000000062088208,28.000000793980838,28.00000751346791,28.000053372296279,28.000289476638439,28.001223806231504,28.004132479551998,2.5499999999997103,2.5499999999995269,2.5500000000000016,2.5499999999999998,2.5500000000001979,2.5499999999999998,2.5499999999997907,2.5499999999998386,2.5499999999998018,2.5499999999999998,2.5499999999995251,2.5500000000000003,2.5500000000003133,2.5500000000000025,2.5500000000001335,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499886257463942,2.4599798701964524
9,28.000000000000153,28.000000000000139,28.000000000000025,27.999999999999908,27.99999999999995,27.999999999999776,27.999999999999829,27.999999999999773,28.000000000000039,27.999999999999922,27.999999999999982,28.000000000019543,28.000000000761663,28.000000014021577,28.000000185994065,28.000001872312279,28.000014477416588,28.000087047019054,28.000413035484062,28.001574345328294,28.004921230754444,2.5499999999995482,2.5499999999994576,2.5500000000000016,2.5500000000000003,2.5500000000001974,2.5499999999999998,2.5499999999997907,2.5499999999998391,2.5499999999998018,2.5500000000000074,2.5499999999996001,2.5500000000000362,2.5500000000003125,2.550000000000082,2.5499999999999456,2.5499999999999998,2.5499999999997667,2.549999999999998,2.5500000000000003,2.5499735394029646,2.4546253239541089
