time_s,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998
1,27.99999999999995,28.000000000000128,27.999999999999883,28.000000000000057,28.000000000000512,27.999999999999858,28.000000000000028,27.999999999999755,27.99999999999994,27.999999999999844,27.999999999999968,28.000000000000057,28.000000000000011,28.000000000000011,27.999999999999783,28.000000000000046,27.999999999999833,28.000000000000124,28.000000001253163,28.000001417482469,28.00012966723861,2.5500000000000043,2.5499999999999972,2.549999999999998,2.5499999999999958,2.5499999999999905,2.550000000000018,2.5500000000000029,2.5500000000000034,2.5500000000000029,2.5500000000000016,2.549999999999994,2.549999999999998,2.5499999999999998,2.5500000000000007,2.5499999999999994,2.5499999999999994,2.5500000000000016,2.5500000000000003,2.549999999999998,2.5499999999999985,2.5198084173641697
2,28.000000000000021,28.000000000000203,28.000000000000068,28.000000000000007,28.000000000000512,27.999999999999989,28.000000000000028,27.999999999999755,27.99999999999994,27.999999999999844,27.999999999999996,28.000000000000057,28.000000000000011,27.999999999999915,27.999999999999947,28.000000000000046,28.000000000000284,28.00000000127611,28.000000308923305,28.000019151463636,28.00036589894269,2.5500000000000034,2.5499999999999967,2.5499999999999998,2.5499999999999958,2.5499999999999905,2.5500000000000229,2.5500000000000025,2.5500000000000034,2.5500000000000029,2.5500000000000016,2.5499999999999958,2.549999999999998,2.5499999999999998,2.5499999999999989,2.549999999999998,2.5499999999999994,2.5500000000000007,2.5499999999999985,2.5499999999999994,2.5499999999997667,2.507425885209289
3,27.999999999999492,27.999999999999375,27.999999999999648,27.99999999999924,28.000000000000433,28.000000000000266,28.000000000000114,28.000000000000178,27.999999999999698,28.000000000000135,28.000000000000149,27.999999999999851,27.999999999998462,28.000000000000281,28.000000000000252,28.000000000001197,28.000000000434785,28.000000058311276,28.000003026282567,28.00006580728823,28.000670997929898,2.5500000000000052,2.5499999999999976,2.549999999999994,2.5499999999999949,2.5499999999999958,2.5500000000000131,2.5500000000000127,2.5499999999999972,2.550000000000002,2.5500000000000096,2.5499999999999901,2.5499999999999958,2.5499999999999954,2.5499999999999998,2.5499999999999936,2.5500000000000052,2.5499999999999998,2.550000000000006,2.5500000000000043,2.5499999993536311,2.4979741990304127
4,27.99999999999952,27.999999999999602,27.999999999999218,27.999999999999378,28.000000000000185,28.000000000000096,28.00000000000038,28.00000000000016,27.999999999999741,28.000000000000142,28.000000000000213,27.999999999999705,27.99999999999855,28.000000000000373,28.000000000000828,28.000000000109107,28.000000010607728,28.000000495632449,28.000011608242037,28.000144413747542,28.001031515393922,2.5500000000000074,2.5500000000000003,2.5499999999999923,2.549999999999994,2.5499999999999927,2.5500000000000016,2.5500000000000145,2.5499999999999967,2.5500000000000043,2.5500000000000078,2.5499999999999816,2.5499999999999852,2.5499999999999945,2.5499999999999998,2.5499999999999905,2.5500000000000038,2.5500000000000029,2.5500000000000087,2.5500000000000078,2.5499999614012339,2.4900393921014641
5,27.999999999999478,27.999999999999698,27.999999999999005,27.999999999999012,28.000000000000082,28.000000000000153,28.000000000000796,27.999999999999993,27.999999999999723,27.999999999999318,28.000000000000245,27.999999999999673,27.999999999997765,28.000000000000274,28.000000000022769,28.000000001909029,28.000000083041957,28.000002039014813,28.000029197111459,28.000255006474244,28.001439680218045,2.5500000000000105,2.5499999999999989,2.5499999999999958,2.5499999999999896,2.5499999999999896,2.5499999999999976,2.550000000000006,2.5499999999999963,2.5500000000000047,2.55000000000001,2.5499999999999829,2.5499999999999812,2.5499999999999998,2.5500000000000034,2.5499999999999892,2.5500000000000069,2.5500000000000034,2.5500000000000105,2.5500000000000069,2.5499995196526801,2.4830738442636537
6,27.99999999999957,27.999999999999364,27.999999999998863,27.999999999998931,28.000000000000025,28.000000000000483,28.000000000000874,28.000000000000295,27.999999999999886,27.999999999999392,28.000000000000146,27.999999999999662,27.999999999997893,28.000000000003883,28.00000000034203,28.000000014144351,28.000000358577278,28.000005692064406,28.000058167376004,28.000396737471448,28.001890250133194,2.5500000000000074,2.5499999999999998,2.549999999999998,2.5499999999999892,2.5499999999999918,2.5499999999999932,2.5500000000000034,2.5499999999999958,2.550000000000006,2.5500000000000091,2.5499999999999865,2.5499999999999803,2.5500000000000047,2.5500000000000012,2.5499999999999967,2.5500000000000074,2.550000000000002,2.5500000000000096,2.5500000000000069,2.5499973066420276,2.4767967271209868
7,27.99999999999968,27.999999999999158,27.999999999998881,27.999999999998675,28.000000000000352,28.000000000000473,28.000000000000888,28.000000000000632,27.999999999999773,27.99999999999951,27.999999999999844,27.999999999999588,27.999999999997716,28.000000000061096,28.000000002440515,28.000000063269169,28.00000108585354,28.000012558202627,28.000100211761627,28.000568509449021,28.002379377426973,2.550000000000006,2.5499999999999998,2.5499999999999998,2.5499999999999936,2.5499999999999869,2.5499999999999901,2.550000000000002,2.5500000000000007,2.5500000000000029,2.5500000000000065,2.5499999999999816,2.5499999999999785,2.5500000000000069,2.5500000000000007,2.5499999999999927,2.5500000000000105,2.5499999999999989,2.5500000000000136,2.5499999999999896,2.549990491919222,2.4710412267672059
8,27.999999999999424,27.999999999998916,27.999999999998522,27.999999999998813,28.000000000000281,28.000000000000458,28.000000000001236,28.000000000000469,27.99999999999957,27.999999999999517,27.999999999999723,27.999999999999865,28.000000000006988,28.000000000425533,28.000000011212713,28.000000204441925,28.000002610556969,28.000023719549752,28.000156510123787,28.000769192001062,28.002904081468014,2.5500000000000056,2.5499999999999967,2.5499999999999967,2.5499999999999936,2.5499999999999896,2.5499999999999883,2.5500000000000016,2.5500000000000003,2.5500000000000047,2.5500000000000087,2.5499999999999772,2.5499999999999772,2.5500000000000065,2.550000000000002,2.5499999999999949,2.550000000000006,2.5500000000000007,2.5500000000000163,2.5499999999995508,2.5499749714185698,2.4656986608566052
9,27.999999999997431,27.999999999998941,27.999999999999588,27.999999999998213,28.000000000000068,28.000000000000274,28.000000000001897,27.999999999999787,27.999999999999527,27.999999999999226,27.999999999999797,28.00000000000173,28.000000000073467,28.000000001994575,28.000000038191963,28.000000528531238,28.000005349696572,28.000040174975734,28.000227872636948,28.000997698954841,28.003461964545853,2.5500000000000012,2.5499999999999923,2.5499999999999847,2.5499999999999905,2.5499999999999807,2.5499999999999927,2.5500000000000007,2.5500000000000025,2.5500000000000123,2.5500000000000083,2.5499999999999861,2.5499999999999838,2.5500000000000043,2.5500000000000029,2.5499999999999918,2.5500000000000052,2.5500000000000038,2.5500000000000114,2.5499999999936387,2.5499459748839715,2.4606935386689202
