time_s,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998
1,28.000000000000011,27.999999999999989,27.999999999999993,28,27.999999999999996,28,28,27.999999999999972,28.000000000000021,28.000000000000004,27.999999999999961,27.999999999999936,28.000000000000007,27.999999999999993,27.999999999999989,27.999999999999996,28,27.999999999999943,28.000000001254406,28.000001417553701,28.000129662418836,2.5499999999999998,2.5500000000000025,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.549999999999998,2.5499999999999985,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999994,2.5500000000000003,2.5499999999999989,2.5499999999999998,2.5499999999999998,2.549999999999998,2.5500000000000029,2.5499999999999909,2.5198179652314798
2,28.000000000000011,27.999999999999989,27.999999999999993,28,27.999999999999996,28,28,27.999999999999972,28.000000000000021,28.000000000000004,27.999999999999957,27.999999999999936,28.000000000000007,27.999999999999993,27.999999999999989,27.999999999999996,28.000000000000629,28.000000001275247,28.000000308964911,28.000019151403222,28.000365892291047,2.5499999999999998,2.5500000000000025,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.549999999999998,2.5499999999999985,2.5499999999999994,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999994,2.5500000000000003,2.5499999999999989,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.5500000000000029,2.5499999999997347,2.5074325409252589
3,27.999999999999993,28.000000000000036,28.000000000000007,27.999999999999865,27.999999999999996,27.999999999999979,27.999999999999996,28.000000000000011,28.000000000000071,27.999999999999972,27.999999999999943,28.00000000000006,28.000000000000021,28,27.999999999999964,28.000000000001091,28.000000000434422,28.000000058319046,28.00000302638793,28.00006580683473,28.00067098995364,2.5499999999999998,2.5500000000000043,2.5499999999999998,2.5500000000000038,2.5500000000000007,2.5500000000000052,2.5499999999999985,2.5499999999999994,2.5500000000000025,2.5499999999999985,2.549999999999998,2.5499999999999994,2.5499999999999967,2.5499999999999972,2.5499999999999989,2.5500000000000012,2.5500000000000003,2.5500000000000007,2.5499999999999998,2.5499999993339006,2.4979795778346432
4,27.999999999999993,28.000000000000036,28.000000000000007,27.999999999999865,27.999999999999996,27.999999999999979,27.999999999999996,28.000000000000011,28.000000000000071,27.999999999999972,27.999999999999943,28.00000000000006,28.000000000000021,28,28.000000000000043,28.000000000109509,28.000000010608716,28.000000495663915,28.000011608401415,28.000144412803163,28.001031506304717,2.5499999999999998,2.5500000000000043,2.5499999999999998,2.5500000000000038,2.5500000000000007,2.5500000000000052,2.5499999999999985,2.5499999999999994,2.5500000000000025,2.5499999999999985,2.549999999999998,2.5499999999999994,2.5499999999999967,2.5499999999999972,2.5499999999999994,2.5499999999999989,2.5500000000000007,2.550000000000002,2.5499999999999954,2.5499999609092789,2.4900440081062243
5,27.999999999999993,28.000000000000036,28.000000000000007,27.999999999999865,27.999999999999996,27.999999999999979,27.999999999999996,28.000000000000011,28.000000000000071,27.999999999999972,27.999999999999943,28.00000000000006,28.000000000000021,28,28.000000000023267,28.000000001908145,28.000000083049798,28.000002039091871,28.000029197283638,28.00025500499655,28.001439670162821,2.5499999999999998,2.5500000000000043,2.5499999999999998,2.5500000000000038,2.5500000000000007,2.5500000000000052,2.5499999999999985,2.5499999999999994,2.5500000000000025,2.5499999999999985,2.549999999999998,2.5499999999999994,2.5499999999999967,2.5499999999999972,2.5500000000000012,2.5500000000000003,2.5500000000000012,2.5500000000000025,2.5499999999999949,2.5499995165509994,2.4830779395529072
6,27.999999999999993,28.000000000000036,28.000000000000007,27.999999999999865,27.999999999999996,27.999999999999979,27.999999999999996,28.000000000000011,28.000000000000071,27.999999999999972,27.999999999999943,28.00000000000006,28.000000000000021,28.00000000000416,28.000000000340663,28.00000001414368,28.000000358598896,28.000005692196023,28.000058167513018,28.000396735448355,28.001890239218813,2.5499999999999998,2.5500000000000043,2.5499999999999998,2.5500000000000038,2.5500000000000007,2.5500000000000052,2.5499999999999985,2.5499999999999994,2.5500000000000025,2.5499999999999985,2.549999999999998,2.5499999999999994,2.5499999999999967,2.5499999999999998,2.5500000000000016,2.5499999999999998,2.5500000000000016,2.5499999999999994,2.5499999999999976,2.5499972967164743,2.4768004381000321
7,27.999999999999993,28.000000000000036,28.000000000000007,27.999999999999865,27.999999999999996,27.999999999999979,27.999999999999996,28.000000000000011,28.000000000000071,27.999999999999972,27.999999999999943,28.00000000000006,28.000000000000263,28.000000000060467,28.00000000243768,28.000000063271262,28.00000108589791,28.000012558390022,28.000100211821433,28.0005685068814,28.002379365735973,2.5499999999999998,2.5500000000000043,2.5499999999999998,2.5500000000000038,2.5500000000000007,2.5500000000000052,2.5499999999999985,2.5499999999999994,2.5500000000000025,2.5499999999999985,2.549999999999998,2.5499999999999994,2.5499999999999989,2.5499999999999985,2.5500000000000025,2.550000000000002,2.5500000000000047,2.5499999999999994,2.5499999999999834,2.54999047023342,2.4710446391567547
8,27.999999999999993,28.000000000000036,28.000000000000007,27.999999999999865,27.999999999999996,27.999999999999979,27.999999999999996,28.000000000000011,28.000000000000071,27.999999999999972,27.999999999999943,28.00000000000006,28.000000000009081,28.000000000424553,28.000000011208854,28.000000204449659,28.000002610635718,28.000023719787272,28.000156510068368,28.000769188898509,28.002904069065185,2.5499999999999998,2.5500000000000043,2.5499999999999998,2.5500000000000038,2.5500000000000007,2.5500000000000052,2.5499999999999985,2.5499999999999994,2.5500000000000025,2.5499999999999985,2.549999999999998,2.5499999999999994,2.5499999999999989,2.5499999999999976,2.550000000000002,2.5499999999999976,2.550000000000002,2.5500000000000012,2.5499999999995313,2.5499749339580919,2.4657018326495974
9,27.999999999999901,27.999999999999996,27.999999999999925,27.999999999999755,28.000000000000039,28.000000000000096,27.999999999999908,27.999999999999943,28.000000000000767,27.999999999999989,27.999999999999851,28.000000000000913,28.000000000073655,28.000000001993815,28.000000038190585,28.000000528540685,28.00000534978097,28.000040175190442,28.000227872404604,28.000997695399665,28.003461951626342,2.5500000000000025,2.550000000000002,2.5499999999999998,2.550000000000002,2.5499999999999998,2.5500000000000047,2.5499999999999998,2.5500000000000007,2.5499999999999985,2.5500000000000025,2.5499999999999932,2.5499999999999976,2.5499999999999989,2.5499999999999989,2.5500000000000012,2.5500000000000016,2.5500000000000025,2.5500000000000012,2.5499999999935183,2.5499459197662873,2.4606965145880024
