r_m,T_C,C_kg_kg
0,28.107387094341032,1.1919168272120089
6.2500000000000001e-05,28.10738660521762,1.1919152808091973
0.000125,28.107385137853328,1.1919106416339862
0.0001875,28.107382692268352,1.191902909799353
0.00025000000000000001,28.107379268496135,1.1918920854923163
0.00031250000000000001,28.107374866583466,1.1918781689745712
0.00037500000000000001,28.107369486590493,1.1918611605825353
0.00043750000000000001,28.107363128590734,1.1918410607273571
0.00050000000000000001,28.107355792671065,1.1918178698949087
0.00056250000000000007,28.107347478931725,1.1917915886457742
0.00062500000000000001,28.10733818748632,1.1917622176152316
0.00068749999999999996,28.107327918461802,1.1917297575132422
0.00075000000000000002,28.107316671998497,1.191694209124426
0.00081250000000000007,28.10730444825008,1.1916555733080452
0.00087500000000000002,28.107291247383547,1.1916138509979839
0.00093749999999999997,28.10727706957929,1.1915690432027162
0.001,28.107261915031025,1.1915211510052748
0.0010625000000000001,28.107245783945807,1.1914701755632311
0.0011250000000000001,28.10722867654405,1.19141611810867
0.0011875,28.107210593059488,1.1913589799481485
0.00125,28.107191533739204,1.191298762462665
0.0013125000000000001,28.107171498843602,1.1912354671076069
0.0013749999999999999,28.107150488646425,1.1911690954127243
0.0014375,28.10712850343473,1.1910996489820913
0.0015,28.107105543508879,1.1910271294940582
0.0015625000000000001,28.107081609182565,1.1909515387012055
0.0016250000000000001,28.107056700782778,1.1908728784302993
0.0016875,28.107030818649832,1.1907911505822426
0.00175,28.107003963137316,1.1907063571320213
0.0018125000000000001,28.106976134612122,1.1906185001286571
0.0018749999999999999,28.106947333454439,1.1905275816951464
0.0019375,28.106917560057717,1.1904336040284109
0.002,28.106886814828687,1.1903365693992252
0.0020625000000000001,28.106855098187371,1.190236480152169
0.0021250000000000002,28.10682241056703,1.1901333387055537
0.0021875000000000002,28.106788752414197,1.1900271475513668
0.0022500000000000003,28.106754124188647,1.1899179092551977
0.0023124999999999999,28.106718526363402,1.1898056264561696
0.0023749999999999999,28.106681959424716,1.1896903018668799
0.0024375,28.106644423872066,1.1895719382733096
0.0025000000000000001,28.106605920218161,1.1894505385347638
0.0025625000000000001,28.106566448988922,1.1893261055837843
0.0026250000000000002,28.106526010723471,1.1891986424260772
0.0026875000000000002,28.106484605974135,1.1890681521404269
0.0027499999999999998,28.106442235306403,1.1889346378786225
0.0028124999999999999,28.106398899298977,1.1887981028653622
0.002875,28.106354598543714,1.1886585503981817
0.0029375,28.106309333645644,1.1885159838473447
0.0030000000000000001,28.106263105222922,1.188370406655765
0.0030625000000000001,28.106215913906873,1.1882218223389158
0.0031250000000000002,28.106167760341943,1.1880702344847296
0.0031875000000000002,28.106118645185717,1.1879156467535075
0.0032500000000000003,28.106068569108878,1.187758062877811
0.0033124999999999999,28.106017532795228,1.1875974866623764
0.003375,28.105965536941653,1.1874339219840011
0.0034375,28.105912582258124,1.1872673727914456
0.0035000000000000001,28.105858669467683,1.1870978431053192
0.0035625000000000001,28.10580379930644,1.1869253370179846
0.0036250000000000002,28.105747972523528,1.1867498586934393
0.0036875000000000002,28.105691189881163,1.1865714123672055
0.0037499999999999999,28.10563345215456,1.1863900023462186
0.0038124999999999999,28.105574760131955,1.1862056330087103
0.003875,28.105515114614587,1.1860183088040901
0.0039375,28.105454516416685,1.1858280342528282
0.0040000000000000001,28.105392966365461,1.1856348139463315
0.0040625000000000001,28.105330465301087,1.1854386525468159
0.0041250000000000002,28.105267014076706,1.1852395547871899
0.0041875000000000002,28.105202613558372,1.1850375254709269
0.0042500000000000003,28.1051372646251,1.1848325694719397
0.0043125000000000004,28.105070968168796,1.1846246917344325
0.0043750000000000004,28.105003725094271,1.1844138972727838
0.0044375000000000005,28.104935536319232,1.1842001911714111
0.0045000000000000005,28.104866402774242,1.1839835785846275
0.0045624999999999997,28.104796325402745,1.1837640647365093
0.0046249999999999998,28.104725305161026,1.1835416549207491
0.0046874999999999998,28.104653343018175,1.1833163545005245
0.0047499999999999999,28.104580439956116,1.1830881689083466
0.0048124999999999999,28.104506596969582,1.1828571036459095
0.004875,28.104431815066086,1.1826231642839544
0.0049375,28.104356095265903,1.1823863564621166
0.0050000000000000001,28.104279438602067,1.1821466858887693
0.0050625000000000002,28.10420184612035,1.1819041583408774
0.0051250000000000002,28.10412331887925,1.1816587796638329
0.0051875000000000003,28.104043857949964,1.1814105557713006
0.0052500000000000003,28.103963464416392,1.1811594926450724
0.0053125000000000004,28.103882139375102,1.1809055963348938
0.0053750000000000004,28.103799883935324,1.1806488729583016
0.0054375000000000005,28.103716699218918,1.1803893287004679
0.0054999999999999997,28.10363258636038,1.1801269698140253
0.0055624999999999997,28.1035475465068,1.1798618026189112
0.0056249999999999998,28.103461580817875,1.1795938335021854
0.0056874999999999998,28.103374690465859,1.1793230689178591
0.0057499999999999999,28.103286876635561,1.1790495153867364
0.0058125,28.103198140524331,1.178773179496228
0.005875,28.103108483342027,1.1784940679001743
0.0059375000000000001,28.10301790631102,1.1782121873186684
0.0060000000000000001,28.102926410666164,1.1779275445378807
0.0060625000000000002,28.102833997654766,1.1776401464098745
0.0061250000000000002,28.102740668536569,1.1773499998524153
0.0061875000000000003,28.102646424583771,1.1770571118487976
0.0062500000000000003,28.102551267080937,1.1767614894476468
0.0063125000000000004,28.102455197325032,1.1764631397627372
0.0063750000000000005,28.102358216625404,1.1761620699727988
0.0064375000000000005,28.102260326303714,1.1758582873213252
0.0065000000000000006,28.102161527693973,1.175551799116378
0.0065624999999999998,28.102061822142499,1.175242612730393
0.0066249999999999998,28.101961211007865,1.1749307355999841
0.0066874999999999999,28.101859695660952,1.1746161752257396
0.0067499999999999999,28.101757277484854,1.174298939172024
0.0068125,28.101653957874898,1.1739790350667751
0.006875,28.101549738238617,1.1736564706013033
0.0069375000000000001,28.101444619995714,1.1733312535300784
