x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,x_global,y_global,C1
854.63055568331,-50,56134.3778492657,56134.3778492657,0,0,1.00000010309893,0,115.538674401259,0,276,1784.86822792784,470.616548030877,14420.7875586097
854.63055568331,-30,107433.422627464,107433.422627464,0,0,1.00000000814597,0,164.097026168029,0,324,1774.86822792784,453.296039955188,14420.7875586097
854.63055568331,-20,167631.761718082,167631.761718082,0,0,1.0000000352409,0,209.165681581593,0,324,1769.86822792784,444.635785917344,14420.7875586097
854.63055568331,-10,220510.198583124,220510.198583124,0,0,0.999999980940169,0,244.698226591032,0,492,1764.86822792784,435.975531879499,14420.7875586097
854.63055568331,-5,227269.713207797,227269.713207797,0,0,1.00000345216547,2.04996629233209e-06,249.227743747146,0,444,1762.36822792784,431.645404860577,14420.7875586097
854.63055568331,-2,230207.44481994,230207.44481994,0,0,1.00000046325686,0.00183521603252524,251.122907882193,0,396,1760.86822792784,429.047328649224,14420.7875586097
854.63055568331,0,231848.26087253,231848.26087253,0,0,1.00000032728868,0.00262915770309744,252.166283924742,0,444,1759.86822792784,427.315277841655,14420.7875586097
854.63055568331,2,233251.975085677,233251.975085677,0,0,1.0000002849902,0.00308325707207118,253.050746767934,0,420,1758.86822792784,425.583227034086,14420.7875586097
854.63055568331,5,234869.092455655,234869.092455655,0,0,1.00000000715743,0.00321582462274042,254.056163683394,0,396,1757.36822792784,422.985150822733,14420.7875586097
854.63055568331,10,235594.963989069,235594.963989069,0.000236170916420241,0,0.99976381624418,0.00219124167013215,254.431259314558,0,468,1754.86822792784,418.655023803811,14420.7875586097
854.63055568331,20,168217.36970093,168217.36970093,0,0,0.999999978004457,0.00085007337755695,210.942317675377,0,348,1749.86822792784,409.994769765966,14420.7875586097
854.63055568331,30,107496.471409401,107496.471409401,0,0,0.999999990419413,0.000354679206648541,164.587483120605,0,372,1744.86822792784,401.334515728122,14420.7875586097
854.63055568331,50,56153.8563680009,56153.8563680009,0,0,0.999999926770644,0,115.746390759597,0,300,1734.86822792784,384.014007652433,14420.7875586097
867.537944569644,-50,52188.0990254083,52188.0990254082,0,0,0.999999993281829,0,110.328004685489,0,300,1773.69010125575,477.070242474044,14420.7875586097
867.537944569644,-30,100200.27746372,100200.27746372,0,0,0.999999955232874,0,156.845118416778,0,372,1763.69010125575,459.749734398355,14420.7875586097
