time_s,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998
1,28,28.000000000000004,28,28.000000000000011,28,28,28,28.000000000000004,27.999999999999911,27.999999999999485,28,28,28,28,28,28,28.000000000000007,28.000000000000171,28.000000006149417,28.000003097020358,28.000186609322778,2.5500000000000007,2.5500000000000016,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999998,2.5500000000003133,2.5500000000001335,2.5500000000000029,2.5499999999999998,2.5500000000000003,2.5499999999999998,2.5499999999999985,2.5499999999999994,2.5499999999999994,2.5499999999999998,2.5500000000000012,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5177882866671317
2,28,28.000000000000004,28,28.000000000000011,28,28,28,28.000000000000004,27.999999999999911,27.999999999999485,28,28,28,28,28,28,28.000000000000007,28.000000007074316,28.000000893588801,28.000035652238207,28.000525249746985,2.5500000000000007,2.5500000000000016,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999998,2.5500000000003133,2.5500000000001335,2.5500000000000029,2.5499999999999998,2.5500000000000003,2.5499999999999998,2.5499999999999985,2.5499999999999994,2.5499999999999994,2.5499999999999998,2.5500000000000012,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.504535834045567
3,28.000000000000085,28,27.99999999999995,28.000000000000021,27.999999999999968,27.999999999999979,28.000000000000004,28.000000000000004,27.999999999999961,27.999999999999755,28.000000000000025,27.999999999999993,28.000000000000004,28.000000000000004,27.999999999999993,28.000000000003393,28.000000002969632,28.000000219824052,28.000007264025445,28.000115204238821,28.000961334283478,2.5499999999999985,2.5500000000000016,2.5499999999999998,2.5500000000000003,2.5499999999999994,2.5499999999999998,2.5500000000003125,2.5499999999999456,2.5500000000000029,2.5500000000000003,2.5499999999999901,2.5500000000000589,2.5499999999999985,2.5499999999999674,2.549999999999911,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5499999999999998,2.5499999999093093,2.4944261397287812
4,28.000000000000085,28,27.99999999999995,28.000000000000021,27.999999999999968,27.999999999999979,28.000000000000004,28.000000000000004,27.999999999999961,27.999999999999755,28.000000000000025,27.999999999999993,28.000000000000004,28.000000000000004,27.999999999999993,28.000000000935927,28.000000051773309,28.000001530232939,28.00002525360129,28.000244296564595,28.00147540333738,2.5499999999999985,2.5500000000000016,2.5499999999999998,2.5500000000000003,2.5499999999999994,2.5499999999999998,2.5500000000003125,2.5499999999999456,2.5500000000000029,2.5500000000000003,2.5499999999999901,2.5500000000000589,2.5499999999999985,2.5499999999999674,2.549999999999911,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5499999999999998,2.549999991705191,2.4859409449891872
5,28.000000000000085,28,27.99999999999995,28.000000000000021,27.999999999999968,27.999999999999979,28.000000000000004,28.000000000000004,27.999999999999961,27.999999999999755,28.000000000000025,27.999999999999993,28.000000000000004,28.000000000000004,28.000000000248725,28.000000012009753,28.000000329277086,28.000005566169321,28.000059703471326,28.000421768278859,28.002056219961069,2.5499999999999985,2.5500000000000016,2.5499999999999998,2.5500000000000003,2.5499999999999994,2.5499999999999998,2.5500000000003125,2.5499999999999456,2.5500000000000029,2.5500000000000003,2.5499999999999901,2.5500000000000589,2.5499999999999985,2.5499999999999674,2.549999999999911,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5499999999999998,2.5499998645871806,2.4784931969544073
6,28.000000000000085,28,27.99999999999995,28.000000000000021,27.999999999999968,27.999999999999979,28.000000000000004,28.000000000000004,27.999999999999961,27.999999999999755,28.000000000000025,27.999999999999993,28.000000000000004,28.000000000039375,28.000000002761663,28.000000071946687,28.00000123509076,28.000014283087324,28.000113917763947,28.00064559602755,28.002696207888818,2.5499999999999985,2.5500000000000016,2.5499999999999998,2.5500000000000003,2.5499999999999994,2.5499999999999998,2.5500000000003125,2.5499999999999456,2.5500000000000029,2.5500000000000003,2.5499999999999901,2.5500000000000589,2.5499999999999985,2.5499999999999674,2.549999999999911,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5499999999999998,2.5499990803051604,2.4717820596592168
7,28.000000000000085,28,27.99999999999995,28.000000000000021,27.999999999999968,27.999999999999979,28.000000000000004,28.000000000000004,27.999999999999961,27.999999999999755,28.000000000000025,27.999999999999993,28.000000000000004,28.000000000610271,28.000000015901048,28.000000275910146,28.000003376891229,28.000029626603681,28.000190053005124,28.000913642374023,28.003389809172553,2.5499999999999985,2.5500000000000016,2.5499999999999998,2.5500000000000003,2.5499999999999994,2.5499999999999998,2.5500000000003125,2.5499999999999456,2.5500000000000029,2.5500000000000003,2.5499999999999901,2.5500000000000589,2.5499999999999985,2.5499999999999674,2.549999999999911,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5499999999999998,2.5499962593304386,2.4656289101212359
8,28.000000000000085,28,27.99999999999995,28.000000000000021,27.999999999999968,27.999999999999979,28.000000000000004,28.000000000000004,27.999999999999961,27.999999999999755,28.000000000000025,27.999999999999993,28.000000000109694,28.000000003525724,28.000000062031365,28.000000793329146,28.000007510650363,28.000053366412409,28.000289480527556,28.001223874328936,28.004132720519159,2.5499999999999985,2.5500000000000016,2.5499999999999998,2.5500000000000003,2.5499999999999994,2.5499999999999998,2.5500000000003125,2.5499999999999456,2.5500000000000029,2.5500000000000003,2.5499999999999901,2.5500000000000589,2.5499999999999985,2.5499999999999674,2.549999999999911,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5499999999999998,2.5499890238969662,2.4599174051216504
9,28.000000000000039,28.000000000000028,27.999999999999954,27.999999999999989,27.999999999999996,27.999999999999986,27.999999999999982,28.000000000000004,28.000000000000014,27.999999999999918,28.000000000000032,28.000000000017192,28.000000000764619,28.000000014013288,28.000000185808684,28.000001871178089,28.000014473569124,28.00008704072571,28.00041304317612,28.001574423859672,28.0049214841296,2.5499999999999128,2.5500000000000016,2.5499999999999994,2.5500000000000003,2.5499999999999998,2.5500000000000012,2.5500000000002929,2.5499999999999567,2.5499999999999927,2.5499999999999998,2.549999999999959,2.5500000000000571,2.5499999999999998,2.5499999999999723,2.5499999999998773,2.5499999999999985,2.5500000000000012,2.5500000000000105,2.5499999999999998,2.5499741854640336,2.4545667667932167
10,28.000000000000039,28.000000000000028,27.999999999999954,27.999999999999989,27.999999999999996,27.999999999999986,27.999999999999982,28.000000000000004,28.000000000000014,27.999999999999918,28.000000000000032,28.000000000161229,28.000000003160967,28.00000004346651,28.000000460670211,28.000003825861373,28.000025128901534,28.000131952576595,28.000561222450386,28.001963588389707,28.005753237644626,2.5499999999999128,2.5500000000000016,2.5499999999999994,2.5500000000000003,2.5499999999999998,2.5500000000000012,2.5500000000002929,2.5499999999999567,2.5499999999999927,2.5499999999999998,2.549999999999959,2.5500000000000571,2.5499999999999998,2.5499999999999723,2.5499999999998773,2.5499999999999985,2.5500000000000012,2.5500000000000105,2.549999999997242,2.5499481188286817,2.4495181653315719
11,28.000000000000039,28.000000000000028,27.999999999999954,27.999999999999989,27.999999999999996,27.999999999999986,27.999999999999982,28.000000000000004,28.000000000000014,27.999999999999918,28.000000000023203,28.000000000708582,28.000000010151521,28.000000112504697,28.000000992229232,28.000007029342768,28.000040327905594,28.00018919123853,28.000734254992039,28.002389824858192,28.006625565276472,2.5499999999999128,2.5500000000000016,2.5499999999999994,2.5500000000000003,2.5499999999999998,2.5500000000000012,2.5500000000002929,2.5499999999999567,2.5499999999999927,2.5499999999999998,2.549999999999959,2.5500000000000571,2.5499999999999998,2.5499999999999723,2.5499999999998773,2.5499999999999985,2.5500000000000012,2.5500000000000105,2.5499999999707845,2.5499071420119703,2.4447272111809033
12,28.000000000000039,28.000000000000028,27.999999999999954,27.999999999999989,27.999999999999996,27.999999999999986,27.999999999999982,28.000000000000004,28.000000000000014,28.000000000000369,28.000000000146262,28.000000002364416,28.000000027315227,28.000000253731002,28.000001918663859,28.000011893696989,28.000060885469029,28.00025965900544,28.00093220740904,28.0028517314149,28.007536391373986,2.5499999999999128,2.5500000000000016,2.5499999999999994,2.5500000000000003,2.5499999999999998,2.5500000000000012,2.5500000000002929,2.5499999999999567,2.5499999999999927,2.5499999999999998,2.549999999999959,2.5500000000000571,2.5499999999999998,2.5499999999999723,2.5499999999998773,2.5499999999999985,2.5500000000000012,2.5500000000000105,2.5499999998420591,2.5498478104338611,2.4401594227684815
13,28.000000000000039,28.000000000000028,27.999999999999954,27.999999999999989,27.999999999999996,27.999999999999986,27.999999999999982,28.000000000000004,28.000000000000014,28.000000000025352,28.000000000537099,28.000000006601308,28.00000006420213,28.000000513821849,28.000003408730439,28.000018856622866,28.000087566233699,28.000344098632183,28.001155027910663,28.0033480308321,28.008483907555785,2.5499999999999128,2.5500000000000016,2.5499999999999994,2.5500000000000003,2.5499999999999998,2.5500000000000012,2.5500000000002929,2.5499999999999567,2.5499999999999927,2.5499999999999998,2.549999999999959,2.5500000000000571,2.5499999999999998,2.5499999999999723,2.5499999999998773,2.5499999999999985,2.5500000000000012,2.5500000000000105,2.5499999993548341,2.5497671018175496,2.4357873819892935
14,28.000000000000039,28.000000000000028,27.999999999999954,27.999999999999989,27.999999999999996,27.999999999999986,27.999999999999982,28.000000000000004,28.000000000000014,28.000000000117403,28.000000001577607,28.000000016116378,28.000000135582344,28.000000954775537,28.000005658253901,28.000028369053137,28.000121077848242,28.000443118319208,28.001402581982695,28.003877555310876,28.00946651998488,2.5499999999999128,2.5500000000000016,2.5499999999999994,2.5500000000000003,2.5499999999999998,2.5500000000000012,2.5500000000002929,2.5499999999999567,2.5499999999999927,2.5499999999999998,2.549999999999959,2.5500000000000571,2.5499999999999998,2.5499999999999723,2.5499999999998773,2.5499999999999985,2.5500000000000012,2.5500000000000105,2.5499999978370522,2.5496625065511673,2.4315888607274561
