x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,x_global,y_global,C1
-1500,-1600,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,-1600,14137.4483767898
-1500,-1500,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,-1500,14137.4483767898
-1500,-1400,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,-1400,14137.4483767898
-1500,-1300,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,-1300,14137.4483767898
-1500,-1200,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,-1200,14137.4483767898
-1500,-1100,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,-1100,14137.4483767898
-1500,-1000,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,-1000,14137.4483767898
-1500,-900,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,-900,14137.4483767898
-1500,-800,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,-800,14137.4483767898
-1500,-700,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,-700,14137.4483767898
-1500,-600,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,-600,14137.4483767898
-1500,-500,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,-500,14137.4483767898
-1500,-400,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,-400,14137.4483767898
-1500,-300,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,-300,14137.4483767898
-1500,-200,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,-200,14137.4483767898
-1500,-100,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,-100,14137.4483767898
-1500,0,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,0,14137.4483767898
-1500,100,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,100,14137.4483767898
-1500,200,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,200,14137.4483767898
-1500,300,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,300,14137.4483767898
-1500,400,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,400,14137.4483767898
-1500,500,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,500,14137.4483767898
-1500,600,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,600,14137.4483767898
-1500,700,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,700,14137.4483767898
-1500,800,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,800,14137.4483767898
-1500,900,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,900,14137.4483767898
-1500,1000,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,1000,14137.4483767898
-1500,1100,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,1100,14137.4483767898
-1500,1200,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,1200,14137.4483767898
-1500,1300,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,1300,14137.4483767898
-1500,1400,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,1400,14137.4483767898
-1500,1500,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,1500,14137.4483767898
-1500,1600,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-600,1600,14137.4483767898
-1400,-1600,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-500,-1600,14137.4483767898
-1400,-1500,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-500,-1500,14137.4483767898
-1400,-1400,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-500,-1400,14137.4483767898
-1400,-1300,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-500,-1300,14137.4483767898
-1400,-1200,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-500,-1200,14137.4483767898
-1400,-1100,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-500,-1100,14137.4483767898
-1400,-1000,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-500,-1000,14137.4483767898
-1400,-900,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-500,-900,14137.4483767898
-1400,-800,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-500,-800,14137.4483767898
-1400,-700,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-500,-700,14137.4483767898
-1400,-600,629415.944805451,629415.944805451,0,0.999999999999999,0,0,447.603974237591,0,12,-500,-600,14137.4483767898
-1400,-500,629414.80013005,629414.80013005,0,0.999998181200809,1.59492060978023e-06,0,447.603167438001,0,108,-500,-500,14137.4483767898
-1400,-400,629375.404641605,629375.404641605,0,0.999935452062682,7.30745766354097e-05,0,447.576489927079,0,108,-500,-400,14137.4483767898
-1400,-300,629251.978262263,629251.978262263,0,0.999738229136784,0.000268869399165594,0,447.494943850632,0,108,-500,-300,14137.4483767898
-1400,-200,629078.831368841,629078.831368841,0,0.999460388623347,0.000524700040863411,0,447.382761440956,0,108,-500,-200,14137.4483767898
-1400,-100,628936.467357155,628936.467357155,0,0.999230779568024,0.000735969521121541,0,447.292631516377,0,108,-500,-100,14137.4483767898
-1400,0,628889.170570697,628889.170570697,0,0.999153887075959,0.000817141256342787,0,447.26402501706,0,108,-500,0,14137.4483767898
