theta,pdf,radius_upper,radius_lower,center_x,center_y
4.12492850887876,0.00407543983574077,1.31083303251721,1.31083303251717,856.907893092805,14.6406512040023
4.13365515513874,0.0365127938546197,3.91726420512747,3.91726420512745,859.441005952019,14.0265564408708
4.14238180139871,0.100977039461035,6.50440531393807,6.50440531393804,861.946100401175,13.3790716712412
4.15110844765868,0.197065349534948,9.07345877023922,9.07345877023921,864.424028968668,12.6984640849172
4.1614755625185,0.344088356384959,11.1091199710974,11.1091199710974,868.672316513631,11.05658734173
4.17348314597816,0.516409226905662,12.8744040880759,12.8744040880759,874.719941165109,8.47065067122173
4.18549072943782,0.68607170863059,14.8660308323845,14.8660308323844,880.782160195528,5.87560411693368
4.19749831289748,0.853326342911492,16.9994382136856,16.9994382136856,886.861847251425,3.27246701682784
4.2078654277573,0.99215105392301,18.6012481376869,18.6012481376869,891.49280049237,1.97231715035091
4.21659207401727,1.0805628324394,19.7812113080995,19.7812113080995,894.543659350204,1.86209837492017
4.22531872027724,1.13773175315788,21.1554557416796,21.1554557416796,897.467840903002,1.62085463259183
4.23404536653721,1.16396726525176,22.6770519088752,22.6770519088752,900.449815751148,1.0900845914809
4.38340959207097,1.11307120483222,22.0586564771706,22.0586564771706,974.812054717543,0.24503095743955
4.6734113968785,0.896996019558961,20.891575258769,20.891575258769,1102.48956183857,0.141940211346638
4.96341320168604,0.728443807479854,25.2591619835293,25.2591619835293,1228.09728154715,-0.233207094383102
5.25341500649358,0.483180139039258,34.2565197458065,34.2565197458064,1373.99256686366,-0.426960538322623
5.40277923202733,0.155898124816455,40.9204847450231,40.9204847450231,1467.86518796048,-0.55692749420489
5.4115058782873,0.127298805162083,38.7982662170234,38.7982662170233,1470.68005471198,-0.507793812293057
5.42023252454728,0.0992796118599153,36.7420422224887,36.7420422224887,1473.53364857239,-0.457984146180873
5.42895917080725,0.0732650206991363,34.7722416398972,34.7722416398972,1476.42721804977,-0.40747670307889
5.43667140381021,0.0531041140455059,31.9933311090484,31.9933311090484,1479.0432349836,1.12559977555287
5.44336922355615,0.038262826825874,28.3262109756943,28.3262109756942,1481.36061595468,4.11737181264679
5.45006704330209,0.0259669209724748,24.6598105054253,24.6598105054253,1483.69177408369,7.07830739451184
5.45676486304804,0.0162607189266338,20.9932169998227,20.9932169998226,1486.03772293036,10.008743339125
5.464477096051,0.00833177679600598,16.7704426632575,16.7704426632574,1488.86349173861,13.4403927245507
5.47320374231097,0.00305811084059362,11.9875362735994,11.9875362735994,1491.91744888981,17.1224385119869
5.48193038857094,0.00066548154324538,7.19888073367599,7.19888073367595,1495.02069148464,20.7699780157979
5.49065703483091,2.48388954315398e-05,2.40214454024738,2.40214454024736,1498.17484632712,24.3839344834731
