time_s,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998
1,28.000000000000085,28,27.99999999999995,28.000000000000021,27.999999999999968,28,28.000000000000004,28,28,28.000000000000018,28.000000000000025,27.999999999999993,28,28.000000000000004,27.999999999999993,28,28.000000000000007,28,28.000000006156277,28.00000309737106,28.000186610952987,2.5499999999999985,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999994,2.5499999999999998,2.5499999999999989,2.5499999999999456,2.5500000000000007,2.5500000000000003,2.5499999999999901,2.5500000000000589,2.5499999999999994,2.5499999999999674,2.5499999999999994,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5499999999999998,2.5499999999999625,2.5177883803906065
2,28.000000000000085,28,27.99999999999995,28.000000000000021,27.999999999999968,28,28.000000000000004,28,28,28.000000000000018,28.000000000000025,27.999999999999993,28,28.000000000000004,27.999999999999993,28,28.000000000007255,28.000000007094318,28.000000893697596,28.000035653290979,28.000525252014693,2.5499999999999985,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999994,2.5499999999999998,2.5499999999999989,2.5499999999999456,2.5500000000000007,2.5500000000000003,2.5499999999999901,2.5500000000000589,2.5499999999999994,2.5499999999999674,2.5499999999999994,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5499999999999998,2.5499999999999625,2.504535900158035
3,28.000000000000018,28.000000000000053,27.999999999999954,27.999999999999989,27.999999999999996,27.999999999999993,28,28.000000000000004,28.000000000000014,28.000000000000014,28.000000000000021,27.999999999999986,28,28,27.999999999999993,28.00000000001371,28.000000002984777,28.000000219913673,28.000007264812293,28.000115207626813,28.000961339610352,2.5499999999999128,2.549999999999998,2.5499999999999994,2.5500000000000003,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5499999999999567,2.5500000000000003,2.5499999999999998,2.549999999999959,2.5500000000000571,2.5499999999999998,2.549999999999971,2.5499999999999994,2.5499999999999985,2.5500000000000012,2.5500000000000238,2.5499999999999998,2.5499999999070786,2.4944262475255177
4,28.000000000000018,28.000000000000053,27.999999999999954,27.999999999999989,27.999999999999996,27.999999999999993,28,28.000000000000004,28.000000000000014,28.000000000000014,28.000000000000021,27.999999999999986,28,28,28.000000000004299,28.00000000094003,28.000000051803106,28.000001530551671,28.000025255484367,28.000244302081434,28.0014754109291,2.5499999999999128,2.549999999999998,2.5499999999999994,2.5500000000000003,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5499999999999567,2.5500000000000003,2.5499999999999998,2.549999999999959,2.5500000000000571,2.5499999999999998,2.549999999999971,2.5499999999999994,2.5499999999999985,2.5500000000000012,2.5500000000000238,2.5499999999999998,2.5499999916931251,2.4859410616648256
5,28.000000000000018,28.000000000000053,27.999999999999954,27.999999999999989,27.999999999999996,27.999999999999993,28,28.000000000000004,28.000000000000014,28.000000000000014,28.000000000000021,27.999999999999986,28,28,28.000000000258634,28.000000012012489,28.000000329373432,28.000005566923083,28.000059706639938,28.000421775678706,28.002056229384991,2.5499999999999128,2.549999999999998,2.5499999999999994,2.5500000000000003,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5499999999999567,2.5500000000000003,2.5499999999999998,2.549999999999959,2.5500000000000571,2.5499999999999998,2.549999999999971,2.5499999999999994,2.5499999999999985,2.5500000000000012,2.5500000000000238,2.5499999999999998,2.5499998644912698,2.4784933138420522
6,28.000000000000018,28.000000000000053,27.999999999999954,27.999999999999989,27.999999999999996,27.999999999999993,28,28.000000000000004,28.000000000000014,28.000000000000014,28.000000000000021,27.999999999999986,28,28.000000000064418,28.000000002766203,28.000000071963367,28.000001235334459,28.000014284454004,28.00011392227994,28.000645605102466,28.002696218870355,2.5499999999999128,2.549999999999998,2.5499999999999994,2.5500000000000003,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5499999999999567,2.5500000000000003,2.5499999999999998,2.549999999999959,2.5500000000000571,2.5499999999999998,2.549999999999971,2.5499999999999994,2.5499999999999985,2.5500000000000012,2.5500000000000238,2.5499999999999998,2.5499990799010268,2.4717821739980854
7,28.000000000000018,28.000000000000053,27.999999999999954,27.999999999999989,27.999999999999996,27.999999999999993,28,28.000000000000004,28.000000000000014,28.000000000000014,28.000000000000021,27.999999999999986,28.000000000008011,28.000000000634582,28.000000015905393,28.000000275968638,28.000003377376181,28.00002962871659,28.000190058866188,28.00091365295544,28.003389821520091,2.5499999999999128,2.549999999999998,2.5499999999999994,2.5500000000000003,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5499999999999567,2.5500000000000003,2.5499999999999998,2.549999999999959,2.5500000000000571,2.5499999999999998,2.549999999999971,2.5499999999999994,2.5499999999999985,2.5500000000000012,2.5500000000000238,2.5499999999999998,2.5499962582336275,2.4656290210350202
8,28.000000000000018,28.000000000000053,27.999999999999954,27.999999999999989,27.999999999999996,27.999999999999993,28,28.000000000000004,28.000000000000014,28.000000000000014,28.000000000000021,27.999999999999986,28.00000000013436,28.000000003548234,28.000000062044904,28.000000793468754,28.000007511470475,28.000053369363684,28.00028948770089,28.001223886280009,28.004132734090508,2.5499999999999128,2.549999999999998,2.5499999999999994,2.5500000000000003,2.5499999999999998,2.5500000000000012,2.5499999999999994,2.5499999999999567,2.5500000000000003,2.5499999999999998,2.549999999999959,2.5500000000000571,2.5499999999999998,2.549999999999971,2.5499999999999994,2.5499999999999985,2.5500000000000012,2.5500000000000238,2.5499999999999998,2.5499890216421823,2.4599175124246293
9,28.000000000000025,28.00000000000005,27.999999999999957,28.000000000000004,28.000000000000011,28.000000000000007,27.999999999999993,28.000000000000039,28.000000000000014,28.000000000000039,28.000000000000011,28.000000000027757,28.000000000789555,28.000000014034203,28.000000185875347,28.000001871576277,28.00001447532377,28.000087046121834,28.000413054997313,28.001574442371293,28.004921504721292,2.5499999999998924,2.5499999999999985,2.5499999999999994,2.5499999999999918,2.5499999999999994,2.5499999999999905,2.5500000000000056,2.5499999999999949,2.5499999999999949,2.5499999999999998,2.5499999999999616,2.5500000000000362,2.5499999999999989,2.5499999999999794,2.5499999999999909,2.5499999999999967,2.5500000000000007,2.5500000000000074,2.5499999999999101,2.549974180064118,2.4545669119143407
10,28.000000000000025,28.00000000000005,27.999999999999957,28.000000000000004,28.000000000000011,28.000000000000007,27.999999999999993,28.000000000000039,28.000000000000014,28.000000000000039,28.000000000004235,28.000000000175337,28.000000003187463,28.000000043500659,28.000000460835704,28.000003826671417,28.000025131900163,28.000131960753176,28.00056123893107,28.00196361294601,28.005753264509345,2.5499999999998924,2.5499999999999985,2.5499999999999994,2.5499999999999918,2.5499999999999994,2.5499999999999905,2.5500000000000056,2.5499999999999949,2.5499999999999949,2.5499999999999998,2.5499999999999616,2.5500000000000362,2.5499999999999989,2.5499999999999794,2.5499999999999909,2.5499999999999967,2.5500000000000007,2.5500000000000074,2.5499999999960119,2.5499481089108533,2.4495183363982482
11,28.000000000000025,28.00000000000005,27.999999999999957,28.000000000000004,28.000000000000011,28.000000000000007,27.999999999999993,28.000000000000039,28.000000000000014,28.000000000000128,28.00000000003735,28.000000000726189,28.000000010183054,28.000000112571175,28.000000992559514,28.000007030734338,28.000040332429119,28.000189202435319,28.000734276075477,28.002389855014517,28.006625597816441,2.5499999999998924,2.5499999999999985,2.5499999999999994,2.5499999999999918,2.5499999999999994,2.5499999999999905,2.5500000000000056,2.5499999999999949,2.5499999999999949,2.5499999999999998,2.5499999999999616,2.5500000000000362,2.5499999999999989,2.5499999999999794,2.5499999999999909,2.5499999999999967,2.5500000000000007,2.5500000000000074,2.5499999999693626,2.5499071264265396,2.4447274003586363
