r_m,T_C,T0_C
0,33.575344732406776,33.575344732406784
2.5000000000000001e-05,33.575349645581973,33.57534964558198
5.0000000000000002e-05,33.575364385108344,33.575364385108351
7.5000000000000007e-05,33.575388950988533,33.575388950988547
0.0001,33.575423343226923,33.575423343226937
0.000125,33.575467561829676,33.57546756182969
0.00015000000000000001,33.575521606804678,33.575521606804692
0.000175,33.575585478161578,33.575585478161585
0.00020000000000000001,33.575659175911774,33.575659175911774
0.00022500000000000002,33.575742700068439,33.575742700068446
0.00025000000000000001,33.575836050646494,33.575836050646487
0.00027500000000000002,33.57593922766263,33.57593922766263
0.00030000000000000003,33.576052231135272,33.576052231135272
0.00032500000000000004,33.576175061084633,33.576175061084641
0.00035,33.5763077175327,33.5763077175327
0.00037500000000000001,33.576450200503174,33.576450200503189
0.00040000000000000002,33.576602510021594,33.576602510021608
0.00042500000000000003,33.576764646115237,33.576764646115244
0.00045000000000000004,33.576936608813135,33.576936608813135
0.000475,33.577118398146105,33.577118398146112
0.00050000000000000001,33.577310014146782,33.577310014146775
0.00052500000000000008,33.577511456849514,33.577511456849507
0.00055000000000000003,33.577722726290474,33.577722726290482
0.00057499999999999999,33.577943822507621,33.577943822507628
0.00060000000000000006,33.578174745540693,33.578174745540693
0.00062500000000000001,33.578415495431216,33.578415495431223
0.00065000000000000008,33.578666072222518,33.578666072222525
0.00067500000000000004,33.57892647595974,33.578926475959747
0.00069999999999999999,33.579196706689814,33.579196706689814
0.00072500000000000006,33.579476764461475,33.579476764461482
0.00075000000000000002,33.579766649325279,33.579766649325286
0.00077500000000000008,33.580066361333586,33.580066361333586
0.00080000000000000004,33.580375900540588,33.580375900540602
0.000825,33.580695267002298,33.580695267002312
0.00085000000000000006,33.581024460776547,33.581024460776554
0.00087500000000000002,33.581363481923034,33.581363481923034
0.00090000000000000008,33.581712330503244,33.581712330503251
0.00092500000000000004,33.582071006580556,33.582071006580563
0.00095,33.582439510220155,33.582439510220162
0.00097500000000000006,33.582817841489145,33.582817841489138
0.001,33.583206000456407,33.5832060004564
0.0010250000000000001,33.583603987192738,33.583603987192731
0.0010500000000000002,33.584011801770799,33.584011801770792
0.001075,33.584429444265133,33.584429444265133
0.0011000000000000001,33.584856914752145,33.584856914752159
0.0011250000000000001,33.585294213310171,33.585294213310178
0.00115,33.585741340019389,33.585741340019389
0.001175,33.586198294961939,33.586198294961932
0.0012000000000000001,33.586665078221799,33.586665078221806
0.001225,33.587141689884952,33.587141689884952
0.00125,33.587628130039214,33.587628130039214
0.0012750000000000001,33.588124398774397,33.588124398774418
0.0013000000000000002,33.588630496182247,33.588630496182247
0.001325,33.589146422356421,33.589146422356414
0.0013500000000000001,33.589672177392536,33.589672177392536
0.0013750000000000001,33.5902077613882,33.590207761388193
0.0014,33.590753174442952,33.590753174442945
0.0014250000000000001,33.591308416658336,33.591308416658336
0.0014500000000000001,33.591873488137864,33.591873488137871
0.001475,33.592448388987066,33.592448388987052
0.0015,33.593033119313418,33.593033119313411
0.0015250000000000001,33.593627679226479,33.593627679226493
0.0015500000000000002,33.59423206883779,33.59423206883779
0.001575,33.594846288260925,33.594846288260918
0.0016000000000000001,33.595470337611481,33.595470337611481
0.0016250000000000001,33.596104217007102,33.596104217007102
0.00165,33.596747926567531,33.596747926567531
0.0016750000000000001,33.597401466414539,33.597401466414524
0.0017000000000000001,33.598064836671981,33.598064836671966
0.0017250000000000002,33.598738037465793,33.598738037465786
0.00175,33.599421068923995,33.599421068924002
0.0017750000000000001,33.600113931176757,33.60011393117675
0.0018000000000000002,33.60081662435632,33.60081662435632
0.001825,33.601529148597074,33.601529148597074
0.0018500000000000001,33.602251504035536,33.602251504035529
0.0018750000000000001,33.602983690810362,33.602983690810362
0.0019,33.603725709062402,33.603725709062395
0.0019250000000000001,33.60447755893464,33.604477558934619
0.0019500000000000001,33.605239240572246,33.605239240572217
0.0019750000000000002,33.606010754122586,33.606010754122579
0.002,33.606792099735273,33.606792099735245
0.0020249999999999999,33.607583277562043,33.607583277562036
0.0020500000000000002,33.608384287756948,33.608384287756941
0.002075,33.609195130476245,33.609195130476223
0.0021000000000000003,33.610015805878426,33.610015805878405
0.0021250000000000002,33.610846314124274,33.610846314124259
0.00215,33.611686655376829,33.611686655376815
0.0021750000000000003,33.612536829801435,33.612536829801421
0.0022000000000000001,33.613396837565716,33.613396837565702
0.002225,33.614266678839662,33.614266678839641
0.0022500000000000003,33.615146353795502,33.615146353795474
0.0022750000000000001,33.616035862607895,33.61603586260788
0.0023,33.616935205453814,33.616935205453792
0.0023250000000000002,33.61784438251258,33.617844382512565
0.0023500000000000001,33.618763393965956,33.618763393965935
0.0023749999999999999,33.619692239998038,33.619692239998031
0.0024000000000000002,33.620630920795357,33.620630920795357
0.0024250000000000001,33.621579436546902,33.621579436546881
0.0024499999999999999,33.62253778744401,33.62253778744401
0.0024750000000000002,33.623505973680558,33.623505973680551
0.0025000000000000001,33.624483995452849,33.624483995452835
0.0025250000000000003,33.625471852959663,33.625471852959649
0.0025500000000000002,33.626469546402305,33.626469546402298
0.002575,33.627477075984572,33.627477075984558
0.0026000000000000003,33.628494441912778,33.628494441912764
0.0026250000000000002,33.629521644395808,33.629521644395794
0.00265,33.630558683645077,33.630558683645077
0.0026750000000000003,33.6316055598746,33.631605559874579
0.0027000000000000001,33.632662273300944,33.63266227330093
0.002725,33.633728824143304,33.633728824143297
0.0027500000000000003,33.634805212623512,33.634805212623505
0.0027750000000000001,33.635891438966006,33.635891438965999
0.0028,33.63698750339789,33.63698750339789
0.0028250000000000003,33.638093406148968,33.638093406148947
0.0028500000000000001,33.639209147451666,33.639209147451652
0.002875,33.640334727541173,33.640334727541152
0.0029000000000000002,33.641470146655372,33.641470146655358
0.0029250000000000001,33.642615405034874,33.642615405034846
0.0029499999999999999,33.643770502923076,33.643770502923061
0.0029750000000000002,33.644935440566137,33.644935440566115
0.0030000000000000001,33.646110218213003,33.646110218212982
0.0030250000000000003,33.647294836115421,33.6472948361154
0.0030500000000000002,33.64848929452797,33.648489294527948
0.003075,33.649693593708065,33.649693593708044
0.0031000000000000003,33.650907733916021,33.650907733916014
0.0031250000000000002,33.652131715414995,33.652131715414981
0.00315,33.653365538471057,33.653365538471036
0.0031750000000000003,33.654609203353189,33.654609203353175
0.0032000000000000002,33.655862710333331,33.655862710333309
0.003225,33.657126059686362,33.657126059686341
0.0032500000000000003,33.658399251690128,33.658399251690113
0.0032750000000000001,33.659682286625504,33.659682286625497
0.0033,33.660975164776353,33.660975164776346
0.0033250000000000003,33.662277886429571,33.662277886429557
0.0033500000000000001,33.66359045187513,33.663590451875116
0.003375,33.664912861406037,33.664912861406023
0.0034000000000000002,33.666245115318432,33.666245115318425
0.0034250000000000001,33.667587213911546,33.667587213911531
0.0034500000000000004,33.668939157487756,33.668939157487756
0.0034750000000000002,33.670300946352597,33.670300946352576
0.0035000000000000001,33.671672580814764,33.67167258081475
0.0035250000000000004,33.67305406118615,33.673054061186129
0.0035500000000000002,33.674445387781894,33.67444538778188
0.0035750000000000001,33.675846560920348,33.67584656092032
0.0036000000000000003,33.677257580923133,33.677257580923111
0.0036250000000000002,33.678678448115136,33.678678448115107
0.00365,33.680109162824571,33.68010916282455
0.0036750000000000003,33.681549725382972,33.681549725382951
0.0037000000000000002,33.683000136125202,33.68300013612518
0.003725,33.684460395389507,33.684460395389479
0.0037500000000000003,33.685930503517532,33.685930503517504
0.0037750000000000001,33.687410460854323,33.687410460854295
0.0038,33.688900267748359,33.688900267748345
0.0038250000000000003,33.690399924551571,33.690399924551556
0.0038500000000000001,33.691909431619415,33.691909431619393
0.003875,33.693428789310779,33.693428789310758
0.0039000000000000003,33.694957997988155,33.694957997988119
0.0039250000000000005,33.696497058017535,33.696497058017492
0.0039500000000000004,33.698045969768472,33.698045969768444
0.0039750000000000002,33.699604733614187,33.699604733614159
0.0040000000000000001,33.701173349931452,33.701173349931423
0.0040249999999999999,33.702751819100712,33.702751819100676
0.0040499999999999998,33.70434014150608,33.704340141506059
0.0040750000000000005,33.70593831753537,33.705938317535342
0.0041000000000000003,33.707546347580099,33.70754634758007
0.0041250000000000002,33.709164232035505,33.709164232035484
0.00415,33.710791971300637,33.710791971300615
0.0041749999999999999,33.712429565778315,33.712429565778294
0.0042000000000000006,33.714077015875148,33.714077015875127
0.0042250000000000005,33.71573432200163,33.715734322001609
0.0042500000000000003,33.717401484572086,33.717401484572072
0.0042750000000000002,33.719078504004763,33.719078504004742
0.0043,33.720765380721758,33.720765380721751
0.0043249999999999999,33.722462115149199,33.722462115149192
0.0043500000000000006,33.724168707717119,33.724168707717112
0.0043750000000000004,33.725885158859569,33.725885158859548
0.0044000000000000003,33.727611469014597,33.727611469014576
0.0044250000000000001,33.729347638624304,33.72934763862429
0.00445,33.731093668134875,33.731093668134861
0.0044749999999999998,33.73284955799658,33.732849557996552
0.0045000000000000005,33.734615308663791,33.73461530866377
0.0045250000000000004,33.736390920595078,33.736390920595056
0.0045500000000000002,33.738176394253138,33.738176394253109
0.0045750000000000001,33.739971730104905,33.739971730104891
0.0045999999999999999,33.741776928621526,33.741776928621519
0.0046250000000000006,33.743591990278404,33.743591990278411
0.0046500000000000005,33.745416915555253,33.745416915555239
0.0046750000000000003,33.747251704936026,33.747251704936026
0.0047000000000000002,33.749096358909092,33.7490963589091
0.004725,33.750950877967156,33.750950877967156
0.0047499999999999999,33.752815262607321,33.752815262607314
0.0047750000000000006,33.754689513331094,33.754689513331087
0.0048000000000000004,33.756573630644432,33.756573630644432
0.0048250000000000003,33.75846761505781,33.758467615057803
0.0048500000000000001,33.760371467086166,33.760371467086159
0.004875,33.762285187248985,33.762285187248985
0.0048999999999999998,33.764208776070312,33.764208776070312
0.0049250000000000006,33.766142234078785,33.766142234078785
0.0049500000000000004,33.768085561807659,33.768085561807666
0.0049750000000000003,33.770038759794836,33.770038759794843
0.0050000000000000001,33.772001828582908,33.772001828582908
0.005025,33.773974768719164,33.773974768719164
0.0050500000000000007,33.775957580755595,33.775957580755602
0.0050750000000000005,33.777950265249018,33.777950265249018
0.0051000000000000004,33.779952822760983,33.77995282276099
0.0051250000000000002,33.781965253857912,33.781965253857919
0.0051500000000000001,33.783987559111033,33.783987559111054
0.0051749999999999999,33.786019739096503,33.786019739096503
0.0052000000000000006,33.788061794395333,33.78806179439534
0.0052250000000000005,33.790113725593514,33.790113725593514
0.0052500000000000003,33.792175533282013,33.792175533282013
0.0052750000000000002,33.794247218056768,33.794247218056775
0.0053,33.796328780518778,33.796328780518778
0.0053249999999999999,33.798420221274057,33.798420221274071
0.0053500000000000006,33.800521540933779,33.800521540933786
